time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,8
1,0.0,0.0,0,8
2,0.0,0.0,0,8
3,0.0,0.0,0,8
4,0.0,0.0,0,8
5,0.0,0.0,0,8
6,0.0,0.0,0,8
7,772856.0,772856.0,0,8
8,1249416.0,1249416.0,0,8
9,1249416.0,1249416.0,0,8
10,1249416.0,1249416.0,0,8
11,1250452.0,1250452.0,0,8
12,1249416.0,1249416.0,0,8
13,1184547.0,1184547.0,0,8
14,1250452.0,1250452.0,0,8
15,1253386.0,1249242.0,4144,8
16,1249416.0,1249416.0,4144,8
17,1250452.0,1250452.0,4144,8
18,1249416.0,1249416.0,4144,8
19,1249416.0,1249416.0,4144,8
20,1249416.0,1249416.0,4144,8
21,1250452.0,1250452.0,4144,8
22,1249416.0,1249416.0,4144,8
23,1249416.0,1249416.0,4144,8
24,1250452.0,1250452.0,4144,8
25,1240058.0,1244202.0,0,8
26,1247344.0,1231804.0,15540,8
27,1082463.0,1098003.0,0,8
28,900284.0,900284.0,0,8
29,1010100.0,1010100.0,0,8
30,1163428.0,1147888.0,15540,8
31,1249416.0,1249416.0,15540,8
32,1243200.0,1249416.0,9324,8
33,1243200.0,1250452.0,2072,8
34,1230768.0,1227660.0,5180,8
35,847779.0,852959.0,0,8
36,137164.0,137164.0,0,8
37,0.0,0.0,0,8
38,0.0,0.0,0,8
39,0.0,0.0,0,8
40,0.0,0.0,0,8
41,0.0,0.0,0,8
42,0.0,0.0,0,8
43,0.0,0.0,0,8
44,0.0,0.0,0,8
45,0.0,0.0,0,8
46,0.0,0.0,0,8
47,0.0,0.0,0,8
48,0.0,0.0,0,8
49,586640.0,586640.0,0,8
50,0.0,0.0,0,8
51,0.0,0.0,0,8
52,0.0,0.0,0,8
53,0.0,0.0,0,8
54,0.0,0.0,0,8
55,0.0,0.0,0,8
56,0.0,0.0,0,8
57,0.0,0.0,0,8
58,0.0,0.0,0,8
59,0.0,0.0,0,8
60,0.0,0.0,0,8
61,0.0,0.0,0,8
62,27211.0,27211.0,0,8
63,0.0,0.0,0,8
64,0.0,0.0,0,8
65,0.0,0.0,0,8
66,0.0,0.0,0,8
67,0.0,0.0,0,8
68,0.0,0.0,0,8
69,0.0,0.0,0,8
70,0.0,0.0,0,8
71,205128.0,205128.0,0,8
72,1249416.0,1249416.0,0,8
73,1249416.0,1249416.0,0,8
74,1070120.0,1070120.0,0,8
75,0.0,0.0,0,8
76,0.0,0.0,0,8
77,0.0,0.0,0,8
78,0.0,0.0,0,8
79,0.0,0.0,0,8
80,0.0,0.0,0,8
81,0.0,0.0,0,8
82,0.0,0.0,0,8
83,36260.0,36260.0,0,8
84,107054.0,107054.0,0,8
85,0.0,0.0,0,8
86,0.0,0.0,0,8
87,0.0,0.0,0,8
88,0.0,0.0,0,8
89,153328.0,153328.0,0,8
90,1250452.0,1250452.0,0,8
91,1249416.0,1249416.0,0,8
92,1249416.0,1249416.0,0,8
93,1250452.0,1250452.0,0,8
94,1249416.0,1249416.0,0,8
95,1249416.0,1249416.0,0,8
96,1263920.0,1249416.0,14504,8
97,1241128.0,1250452.0,5180,8
98,1238020.0,1231804.0,11396,8
99,1243200.0,1249416.0,5180,8
100,1256668.0,1249416.0,12432,8
101,1245272.0,1249416.0,8288,8
102,1252524.0,1250452.0,10360,8
103,1177105.0,1187465.0,0,8
104,1060864.0,1060864.0,0,8
105,1173788.0,1173788.0,0,8
106,1247344.0,1247344.0,0,8
107,1249416.0,1249416.0,0,8
108,1250452.0,1250452.0,0,8
109,1249416.0,1249416.0,0,8
110,1249416.0,1249416.0,0,8
111,1250452.0,1250452.0,0,8
112,1262884.0,1249416.0,13468,8
113,1240137.0,1249461.0,4144,8
114,1249416.0,1249416.0,4144,8
115,1250452.0,1250452.0,4144,8
116,1249416.0,1249416.0,4144,8
117,1249416.0,1249416.0,4144,8
118,1249416.0,1249416.0,4144,8
119,1250452.0,1250452.0,4144,8
120,1249416.0,1249416.0,4144,8
121,1249416.0,1249416.0,4144,8
122,1250452.0,1250452.0,4144,8
123,1249416.0,1249416.0,4144,8
124,1249416.0,1249416.0,4144,8
125,1249416.0,1249416.0,4144,8
126,1250452.0,1250452.0,4144,8
127,1249416.0,1249416.0,4144,8
128,1249416.0,1249416.0,4144,8
129,1249416.0,1249416.0,4144,8
130,1250452.0,1250452.0,4144,8
131,1249416.0,1249416.0,4144,8
132,1249416.0,1249416.0,4144,8
133,1250452.0,1250452.0,4144,8
134,1260812.0,1249416.0,15540,8
135,1232840.0,1244236.0,4144,8
136,1103428.0,1107572.0,0,8
137,469168.0,469168.0,0,8
138,0.0,0.0,0,8
139,0.0,0.0,0,8
140,0.0,0.0,0,8
141,0.0,0.0,0,8
142,5573.0,5573.0,0,8
143,0.0,0.0,0,8
144,0.0,0.0,0,8
145,0.0,0.0,0,8
146,0.0,0.0,0,8
147,0.0,0.0,0,8
148,0.0,0.0,0,8
149,52966.0,52966.0,0,8
150,0.0,0.0,0,8
151,0.0,0.0,0,8
152,0.0,0.0,0,8
153,1068116.0,1068116.0,0,8
154,1249416.0,1249416.0,0,8
155,1249416.0,1249416.0,0,8
156,1250452.0,1250452.0,0,8
157,1249416.0,1249416.0,0,8
158,1249416.0,1249416.0,0,8
159,1249416.0,1249416.0,0,8
160,1250452.0,1250452.0,0,8
161,1261695.0,1249263.0,12432,8
162,1248380.0,1249416.0,11396,8
163,1249416.0,1250452.0,10360,8
164,1248380.0,1249416.0,9324,8
165,1264956.0,1249416.0,24864,8
166,1250452.0,1249416.0,25900,8
167,1242164.0,1249416.0,18648,8
168,1229732.0,1225588.0,22792,8
169,1213156.0,1225588.0,10360,8
170,1259776.0,1250452.0,19684,8
171,1249416.0,1249416.0,19684,8
172,1211084.0,1229732.0,1036,8
173,1240092.0,1241128.0,0,8
174,1262884.0,1247344.0,15540,8
175,1246308.0,1250452.0,11396,8
176,1255632.0,1249416.0,17612,8
177,1228696.0,1246308.0,0,8
178,1268064.0,1249416.0,18648,8
179,1250452.0,1249416.0,19684,8
180,1245272.0,1246308.0,18648,8
181,1247344.0,1249416.0,16576,8
182,1262884.0,1250452.0,29008,8
183,1244236.0,1249416.0,23828,8
184,1247344.0,1249416.0,21756,8
185,1253560.0,1249416.0,25900,8
186,1246308.0,1249416.0,22792,8
187,1267028.0,1249416.0,40404,8
188,1210012.0,1250416.0,0,8
189,1257704.0,1249416.0,8288,8
190,1242164.0,1245272.0,5180,8
191,1257704.0,1249416.0,13468,8
192,1100030.0,1113498.0,0,8
193,1239056.0,1219372.0,19684,8
194,1247344.0,1249416.0,17612,8
195,1240092.0,1249416.0,8288,8
196,1250452.0,1249416.0,9324,8
197,1255632.0,1249416.0,15540,8
198,1251488.0,1250452.0,16576,8
199,1247344.0,1249416.0,14504,8
200,1252524.0,1249416.0,17612,8
201,1255632.0,1250452.0,22792,8
202,1238020.0,1249416.0,11396,8
203,1248380.0,1249416.0,10360,8
204,1256668.0,1249416.0,17612,8
205,1247344.0,1250452.0,14504,8
206,1253560.0,1249416.0,18648,8
207,1240092.0,1249416.0,9324,8
208,1254596.0,1249416.0,14504,8
209,1247344.0,1250452.0,11396,8
210,1254596.0,1249416.0,16576,8
211,1253560.0,1249416.0,20720,8
212,1182269.0,1202989.0,0,8
213,987308.0,987308.0,0,8
214,1213156.0,1200724.0,12432,8
215,1215995.0,1228427.0,0,8
216,764568.0,764568.0,0,8
217,878528.0,878528.0,0,8
218,991452.0,991452.0,0,8
219,1079582.0,1079582.0,0,8
220,0.0,0.0,0,8
221,0.0,0.0,0,8
222,0.0,0.0,0,8
223,0.0,0.0,0,8
224,0.0,0.0,0,8
225,7090.0,7090.0,0,8
226,0.0,0.0,0,8
227,0.0,0.0,0,8
228,0.0,0.0,0,8
229,0.0,0.0,0,8
230,0.0,0.0,0,8
231,0.0,0.0,0,8
232,0.0,0.0,0,8
233,925148.0,925148.0,0,8
234,1249416.0,1249416.0,0,8
235,172188.0,172188.0,0,8
236,0.0,0.0,0,8
237,0.0,0.0,0,8
238,0.0,0.0,0,8
239,0.0,0.0,0,8
240,0.0,0.0,0,8
241,0.0,0.0,0,8
242,0.0,0.0,0,8
243,0.0,0.0,0,8
244,0.0,0.0,0,8
245,0.0,0.0,0,8
246,0.0,0.0,0,8
247,22746.0,22746.0,0,8
248,0.0,0.0,0,8
249,0.0,0.0,0,8
250,0.0,0.0,0,8
251,0.0,0.0,0,8
252,0.0,0.0,0,8
253,0.0,0.0,0,8
254,47361.0,47361.0,0,8
255,0.0,0.0,0,8
256,0.0,0.0,0,8
257,0.0,0.0,0,8
258,0.0,0.0,0,8
259,0.0,0.0,0,8
260,0.0,0.0,0,8
261,0.0,0.0,0,8
262,0.0,0.0,0,8
263,0.0,0.0,0,8
264,0.0,0.0,0,8
265,0.0,0.0,0,8
266,0.0,0.0,0,8
267,0.0,0.0,0,8
268,0.0,0.0,0,8
269,796684.0,796684.0,0,8
270,1249416.0,1249416.0,0,8
271,1263920.0,1249416.0,14504,8
272,1235948.0,1249416.0,1036,8
273,1189328.0,1190364.0,0,8
274,1242164.0,1229732.0,12432,8
275,1236984.0,1239056.0,10360,8
276,1184148.0,1186220.0,8288,8
277,1234912.0,1234912.0,8288,8
278,1245272.0,1240092.0,13468,8
279,1222086.0,1233482.0,2072,8
280,1223516.0,1225588.0,0,8
281,1257704.0,1242164.0,15540,8
282,1248380.0,1248380.0,15540,8
283,1234912.0,1249416.0,1036,8
284,1263920.0,1249416.0,15540,8
285,1239056.0,1244236.0,10360,8
286,1249416.0,1250452.0,9324,8
287,1065809.0,1075133.0,0,8
288,744884.0,744884.0,0,8
289,83180.0,83180.0,0,8
290,0.0,0.0,0,8
291,0.0,0.0,0,8
292,0.0,0.0,0,8
293,0.0,0.0,0,8
294,0.0,0.0,0,8
295,0.0,0.0,0,8
296,23106.0,23106.0,0,8
297,0.0,0.0,0,8
298,0.0,0.0,0,8
299,0.0,0.0,0,8
300,0.0,0.0,0,8
301,0.0,0.0,0,8
302,0.0,0.0,0,8
303,0.0,0.0,0,8
304,0.0,0.0,0,8
305,0.0,0.0,0,8
