time,portPktIn,portPktOut,qSize,label
0,15833.0,15833.0,0,0
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,7437.0,7437.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,833980.0,820512.0,13468,0
13,1250452.0,1249416.0,14504,0
14,1234912.0,1234912.0,14504,0
15,1249416.0,1250452.0,13468,0
16,1247344.0,1249416.0,11396,0
17,1244236.0,1249416.0,6216,0
18,1254596.0,1247344.0,13468,0
19,1017401.0,1030869.0,0,0
20,498607.0,498607.0,0,0
21,0.0,0.0,0,0
22,523180.0,523180.0,0,0
23,810673.0,810673.0,0,0
24,0.0,0.0,0,0
25,28162.0,28162.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,789432.0,789432.0,0,0
31,1250452.0,1250452.0,0,0
32,403427.0,403427.0,0,0
33,2539.0,2539.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,362016.0,362016.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,611157.0,611157.0,0,0
47,9880.0,9880.0,0,0
48,1038072.0,1038072.0,0,0
49,1249416.0,1249416.0,0,0
50,1183014.0,1183014.0,0,0
51,483956.0,483956.0,0,0
52,0.0,0.0,0,0
53,0.0,0.0,0,0
54,0.0,0.0,0,0
55,0.0,0.0,0,0
56,0.0,0.0,0,0
57,0.0,0.0,0,0
58,0.0,0.0,0,0
59,0.0,0.0,0,0
60,0.0,0.0,0,0
61,0.0,0.0,0,0
62,0.0,0.0,0,0
63,0.0,0.0,0,0
64,0.0,0.0,0,0
65,1724.0,1724.0,0,0
66,417508.0,417508.0,0,0
67,1249416.0,1249416.0,0,0
68,149439.0,149439.0,0,0
69,28077.0,28077.0,0,0
70,1978.0,1978.0,0,0
71,0.0,0.0,0,0
72,870240.0,870240.0,0,0
73,1249416.0,1249416.0,0,0
74,1250452.0,1250452.0,0,0
75,1249416.0,1249416.0,0,0
76,1242138.0,1242138.0,0,0
77,745725.0,745725.0,0,0
78,205409.0,205409.0,0,0
79,34829.0,34829.0,0,0
80,0.0,0.0,0,0
81,0.0,0.0,0,0
82,0.0,0.0,0,0
83,14044.0,14044.0,0,0
84,231028.0,231028.0,0,0
85,629048.0,629048.0,0,0
86,0.0,0.0,0,0
87,0.0,0.0,0,0
88,0.0,0.0,0,0
89,0.0,0.0,0,0
90,0.0,0.0,0,0
91,129423.0,129423.0,0,0
92,0.0,0.0,0,0
93,5755.0,5755.0,0,0
94,0.0,0.0,0,0
95,0.0,0.0,0,0
96,58078.0,58078.0,0,0
97,0.0,0.0,0,0
98,0.0,0.0,0,0
99,0.0,0.0,0,0
100,57670.0,57670.0,0,0
101,0.0,0.0,0,0
102,0.0,0.0,0,0
103,0.0,0.0,0,0
104,0.0,0.0,0,0
105,0.0,0.0,0,0
106,0.0,0.0,0,0
107,0.0,0.0,0,0
108,0.0,0.0,0,0
109,0.0,0.0,0,0
110,0.0,0.0,0,0
111,0.0,0.0,0,0
112,72342.0,72342.0,0,0
113,0.0,0.0,0,0
114,0.0,0.0,0,0
115,0.0,0.0,0,0
116,0.0,0.0,0,0
117,0.0,0.0,0,0
118,0.0,0.0,0,0
119,80988.0,80988.0,0,0
120,0.0,0.0,0,0
121,950012.0,950012.0,0,0
122,1249416.0,1249416.0,0,0
123,1083037.0,1083037.0,0,0
124,55412.0,55412.0,0,0
125,534576.0,534576.0,0,0
126,438831.0,438831.0,0,0
127,0.0,0.0,0,0
128,0.0,0.0,0,0
129,480.0,480.0,0,0
130,0.0,0.0,0,0
131,0.0,0.0,0,0
132,0.0,0.0,0,0
133,0.0,0.0,0,0
134,0.0,0.0,0,0
135,7686.0,7686.0,0,0
136,0.0,0.0,0,0
137,0.0,0.0,0,0
138,0.0,0.0,0,0
139,0.0,0.0,0,0
140,0.0,0.0,0,0
141,72482.0,72482.0,0,0
142,72609.0,72609.0,0,0
143,0.0,0.0,0,0
144,0.0,0.0,0,0
145,51685.0,51685.0,0,0
146,0.0,0.0,0,0
147,599844.0,599844.0,0,0
148,1250452.0,1250452.0,0,0
149,1253363.0,1249219.0,4144,0
150,1250452.0,1249416.0,5180,0
151,1249416.0,1250452.0,4144,0
152,1249416.0,1249416.0,4144,0
153,1265992.0,1249416.0,20720,0
