time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,0
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,6337.0,6337.0,0,0
5,35405.0,35405.0,0,0
6,0.0,0.0,0,0
7,38061.0,38061.0,0,0
8,7739.0,7739.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,27577.0,27577.0,0,0
14,18591.0,18591.0,0,0
15,57477.0,57477.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,64657.0,64657.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,37616.0,37616.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,456876.0,456876.0,0,0
27,1250452.0,1250452.0,0,0
28,1249416.0,1249416.0,0,0
29,686337.0,686337.0,0,0
30,943796.0,943796.0,0,0
31,1249416.0,1249416.0,0,0
32,252363.0,252363.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,9887.0,9887.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,85818.0,85818.0,0,0
41,589934.0,589934.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,22703.0,22703.0,0,0
52,1126132.0,1126132.0,0,0
53,284315.0,284315.0,0,0
54,627816.0,627816.0,0,0
55,475948.0,475948.0,0,0
56,27275.0,27275.0,0,0
57,1003884.0,988344.0,15540,0
58,1131430.0,1146970.0,0,0
59,483881.0,483881.0,0,0
60,440300.0,440300.0,0,0
61,1249416.0,1249416.0,0,0
62,1250452.0,1250452.0,0,0
63,312699.0,312699.0,0,0
64,0.0,0.0,0,0
65,0.0,0.0,0,0
66,0.0,0.0,0,0
67,51656.0,51656.0,0,0
68,0.0,0.0,0,0
69,1080548.0,1080548.0,0,0
70,1262884.0,1250452.0,12432,0
71,1260812.0,1249416.0,23828,0
72,1239767.0,1249416.0,14179,0
73,1245272.0,1250127.0,9324,0
74,538828.0,548152.0,0,0
75,588448.0,588448.0,0,0
76,728718.0,728718.0,0,0
77,853315.0,853315.0,0,0
78,934512.0,934512.0,0,0
79,1043252.0,1043252.0,0,0
80,1157212.0,1157212.0,0,0
81,73975.0,73975.0,0,0
82,54119.0,54119.0,0,0
83,0.0,0.0,0,0
84,946904.0,933436.0,13468,0
85,1248643.0,1248643.0,13468,0
86,860404.0,873872.0,0,0
87,636163.0,636163.0,0,0
88,0.0,0.0,0,0
89,0.0,0.0,0,0
90,0.0,0.0,0,0
91,0.0,0.0,0,0
92,0.0,0.0,0,0
93,838124.0,838124.0,0,0
94,1217332.0,1217332.0,0,0
95,0.0,0.0,0,0
96,0.0,0.0,0,0
97,178445.0,178445.0,0,0
98,0.0,0.0,0,0
99,0.0,0.0,0,0
100,0.0,0.0,0,0
101,0.0,0.0,0,0
102,54340.0,54340.0,0,0
103,0.0,0.0,0,0
104,50255.0,50255.0,0,0
105,0.0,0.0,0,0
106,0.0,0.0,0,0
107,0.0,0.0,0,0
108,59532.0,59532.0,0,0
109,0.0,0.0,0,0
110,12424.0,12424.0,0,0
111,0.0,0.0,0,0
112,0.0,0.0,0,0
113,0.0,0.0,0,0
114,0.0,0.0,0,0
115,23873.0,23873.0,0,0
116,0.0,0.0,0,0
117,731416.0,731416.0,0,0
118,1249416.0,1249416.0,0,0
119,1249416.0,1249416.0,0,0
120,1250452.0,1250452.0,0,0
121,1249416.0,1249416.0,0,0
122,1249416.0,1249416.0,0,0
123,1250452.0,1250452.0,0,0
124,1249416.0,1249416.0,0,0
125,1249416.0,1249416.0,0,0
126,1249416.0,1249416.0,0,0
127,1250596.0,1250596.0,0,0
128,1248380.0,1248380.0,0,0
129,1254526.0,1249346.0,5180,0
130,1249416.0,1249416.0,5180,0
131,1249416.0,1250452.0,4144,0
132,1249590.0,1249590.0,4144,0
133,1249416.0,1249416.0,4144,0
134,1246288.0,1249396.0,1036,0
135,1249416.0,1250452.0,0,0
136,1249416.0,1249416.0,0,0
137,196488.0,196488.0,0,0
138,0.0,0.0,0,0
139,124047.0,124047.0,0,0
140,896140.0,896140.0,0,0
141,973893.0,973893.0,0,0
142,0.0,0.0,0,0
143,0.0,0.0,0,0
144,0.0,0.0,0,0
145,0.0,0.0,0,0
146,291116.0,291116.0,0,0
147,12389.0,12389.0,0,0
148,0.0,0.0,0,0
149,0.0,0.0,0,0
150,0.0,0.0,0,0
151,0.0,0.0,0,0
152,0.0,0.0,0,0
153,26313.0,26313.0,0,0
154,203050.0,203050.0,0,0
155,0.0,0.0,0,0
156,0.0,0.0,0,0
157,0.0,0.0,0,0
158,76881.0,76881.0,0,0
159,0.0,0.0,0,0
160,0.0,0.0,0,0
161,495664.0,495664.0,0,0
162,0.0,0.0,0,0
163,0.0,0.0,0,0
164,0.0,0.0,0,0
165,0.0,0.0,0,0
166,0.0,0.0,0,0
167,7036.0,7036.0,0,0
168,0.0,0.0,0,0
169,0.0,0.0,0,0
170,0.0,0.0,0,0
171,0.0,0.0,0,0
172,48207.0,48207.0,0,0
173,0.0,0.0,0,0
174,0.0,0.0,0,0
175,0.0,0.0,0,0
176,0.0,0.0,0,0
177,151256.0,151256.0,0,0
178,1017313.0,1017313.0,0,0
179,0.0,0.0,0,0
180,0.0,0.0,0,0
181,0.0,0.0,0,0
182,0.0,0.0,0,0
183,0.0,0.0,0,0
184,182894.0,182894.0,0,0
185,0.0,0.0,0,0
186,0.0,0.0,0,0
