time,portPktIn,portPktOut,qSize,label
0,548302.0,537038.0,11264,6
1,1262465.0,1249901.0,23828,6
2,1292536.0,1249504.0,66860,6
3,1172135.0,1209473.0,29522,6
4,1295449.0,1249224.0,75747,6
5,1156483.0,1232230.0,0,6
6,1102721.0,1066461.0,36260,6
7,958941.0,995201.0,0,6
8,421856.0,421856.0,0,6
9,332315.0,332315.0,0,6
10,227886.0,227886.0,0,6
11,1000955.0,1000955.0,0,6
12,1202767.0,1165320.0,37447,6
13,1224808.0,1247751.0,14504,6
14,1292602.0,1249720.0,57386,6
15,1172169.0,1214015.0,15540,6
16,805474.0,821014.0,0,6
17,896926.0,874134.0,22792,6
18,1241727.0,1250015.0,14504,6
19,940013.0,954517.0,0,6
20,742922.0,742922.0,0,6
21,956552.0,942048.0,14504,6
22,1295119.0,1249539.0,60084,6
23,1245283.0,1249423.0,55944,6
24,1217677.0,1232181.0,41440,6
25,1286851.0,1249393.0,78898,6
26,1239872.0,1250100.0,68670,6
27,1301644.0,1249372.0,120942,6
28,1196201.0,1249345.0,67798,6
29,1241303.0,1249992.0,59109,6
30,1260674.0,1249533.0,70250,6
31,1272713.0,1249386.0,93577,6
32,1235132.0,1250494.0,78215,6
33,1214961.0,1249695.0,43481,6
34,1271577.0,1238245.0,76813,6
35,1248116.0,1241046.0,83883,6
36,1219852.0,1249390.0,54345,6
37,1257058.0,1249243.0,62160,6
38,1250287.0,1250328.0,62119,6
39,1185235.0,1177044.0,70310,6
40,1244166.0,1250126.0,64350,6
41,1184162.0,1234008.0,14504,6
42,872847.0,870775.0,16576,6
43,1241271.0,1249559.0,8288,6
44,1248712.0,1249814.0,7186,6
45,1246954.0,1249996.0,4144,6
46,1132878.0,1137022.0,0,6
47,1106874.0,1088767.0,18107,6
48,1264486.0,1250477.0,32116,6
49,1227419.0,1223616.0,35919,6
50,1243523.0,1249477.0,29965,6
51,1249850.0,1249771.0,30044,6
52,1306591.0,1249692.0,86943,6
53,1222279.0,1249158.0,60064,6
54,1235899.0,1250379.0,45584,6
55,1243076.0,1244112.0,44548,6
56,1225464.0,1247580.0,22432,6
57,1211982.0,1234414.0,0,6
58,1176774.0,1176774.0,0,6
59,1136825.0,1136825.0,0,6
60,720398.0,693297.0,27101,6
61,1097363.0,1124464.0,0,6
62,438905.0,407431.0,31474,6
63,879154.0,909592.0,1036,6
64,1243744.0,1243744.0,1036,6
65,1164472.0,1165508.0,0,6
66,861713.0,861713.0,0,6
67,392978.0,392978.0,0,6
68,500807.0,500807.0,0,6
69,165499.0,165499.0,0,6
70,925869.0,911774.0,14095,6
71,654494.0,658229.0,10360,6
72,1151191.0,1157407.0,4144,6
73,1318949.0,1249935.0,73158,6
74,1223236.0,1249605.0,46789,6
75,1159917.0,1206706.0,0,6
76,1304343.0,1244852.0,59491,6
77,1163745.0,1223236.0,0,6
78,1115352.0,1083236.0,32116,6
79,1273353.0,1249525.0,55944,6
80,1336200.0,1250069.0,142075,6
81,1186833.0,1249115.0,79793,6
82,1180835.0,1243016.0,17612,6
83,1391411.0,1250449.0,158574,6
84,1106486.0,1249520.0,15540,6
85,1286293.0,1249947.0,51886,6
86,1255471.0,1248894.0,58463,6
87,1238158.0,1222748.0,73873,6
88,1181231.0,1249924.0,5180,6
89,1300656.0,1248012.0,57824,6
90,1176483.0,1200119.0,34188,6
91,1302348.0,1249603.0,86933,6
92,1219862.0,1249815.0,56980,6
93,1283644.0,1250039.0,90585,6
94,1192331.0,1249763.0,33153,6
95,1221604.0,1218341.0,36416,6
96,1269617.0,1249053.0,56980,6
97,1300231.0,1249467.0,107744,6
98,1210673.0,1250041.0,68376,6
99,1266459.0,1249996.0,84839,6
100,1268619.0,1249057.0,104401,6
101,1164002.0,1249755.0,18648,6
102,1275390.0,1220778.0,73260,6
103,1297313.0,1249937.0,120636,6
104,1163578.0,1244656.0,39558,6
105,1302429.0,1248882.0,93105,6
106,1120802.0,1185428.0,28479,6
107,1041976.0,1067615.0,2840,6
108,656530.0,652118.0,7252,6
109,1088033.0,1094249.0,1036,6
110,1055673.0,1056709.0,0,6
111,1198038.0,1193894.0,4144,6
112,1259602.0,1243026.0,20720,6
113,1249771.0,1249536.0,20955,6
114,1256193.0,1249790.0,27358,6
115,1237633.0,1217335.0,47656,6
116,1247220.0,1249764.0,45112,6
117,1261054.0,1249290.0,56876,6
118,1279223.0,1249488.0,86611,6
119,1222481.0,1246882.0,62210,6
120,1295400.0,1249508.0,108102,6
121,1181235.0,1250112.0,39225,6
122,1272115.0,1249180.0,62160,6
123,1264229.0,1250023.0,76366,6
124,1280869.0,1249341.0,107894,6
125,1258391.0,1250229.0,116056,6
126,1203838.0,1249207.0,70687,6
127,1294995.0,1250118.0,115564,6
128,1083587.0,1198115.0,1036,6
129,1117005.0,1064977.0,53064,6
130,1193329.0,1242249.0,4144,6
131,1294724.0,1249140.0,49728,6
132,1257360.0,1235724.0,71364,6
133,1116174.0,1187538.0,0,6
134,1133693.0,1110901.0,22792,6
135,1307050.0,1249653.0,80189,6
136,1242516.0,1250399.0,72306,6
137,1215385.0,1249492.0,38199,6
138,1297350.0,1247489.0,88060,6
139,1223925.0,1250269.0,61716,6
140,1247369.0,1249898.0,59187,6
141,1238496.0,1248991.0,48692,6
142,1266505.0,1250362.0,64835,6
143,1274601.0,1249695.0,89741,6
144,1295843.0,1249296.0,136288,6
145,1219835.0,1249364.0,106759,6
146,1291003.0,1249546.0,148216,6
147,1138831.0,1249751.0,37296,6
148,1264545.0,1249859.0,51982,6
149,1236823.0,1244363.0,44442,6
150,1357548.0,1248793.0,153197,6
151,1100776.0,1219748.0,34225,6
152,1327156.0,1250149.0,111232,6
153,1138839.0,1241428.0,8643,6
154,1258444.0,1226605.0,40482,6
155,1268625.0,1249687.0,59420,6
156,1235813.0,1249669.0,45564,6
157,1312697.0,1249770.0,108491,6
158,1188950.0,1249785.0,47656,6
159,1243721.0,1248901.0,42476,6
160,1304482.0,1250434.0,96524,6
161,1249552.0,1248925.0,97151,6
162,1205023.0,1250669.0,51505,6
163,1312840.0,1241061.0,123284,6
164,1220829.0,1249837.0,94276,6
165,1244552.0,1249418.0,89410,6
166,1246660.0,1250082.0,85988,6
167,1229741.0,1249425.0,66304,6
168,1222686.0,1249449.0,39541,6
169,1164840.0,1204381.0,0,6
170,1207473.0,1174321.0,33152,6
171,1268423.0,1249642.0,51933,6
172,924264.0,975161.0,1036,6
173,887197.0,883053.0,5180,6
174,752248.0,757428.0,0,6
175,987591.0,974123.0,13468,6
176,1257320.0,1242321.0,28467,6
177,1273827.0,1250143.0,52151,6
178,1012978.0,1054769.0,10360,6
179,1314786.0,1249884.0,75262,6
180,1225656.0,1249032.0,51886,6
181,1289853.0,1250635.0,91104,6
182,1213088.0,1249459.0,54733,6
183,1251508.0,1249695.0,56546,6
184,1215497.0,1249896.0,22147,6
185,1294734.0,1248938.0,67943,6
186,1107242.0,1167933.0,7252,6
187,1210133.0,1178423.0,38962,6
188,1169877.0,1192263.0,16576,6
189,1240319.0,1249329.0,7566,6
190,1059983.0,1034397.0,33152,6
191,1244996.0,1250176.0,27972,6
192,1223748.0,1227892.0,23828,6
193,1088745.0,1112573.0,0,6
194,899990.0,896882.0,3108,6
195,944902.0,929362.0,18648,6
196,1230311.0,1227749.0,21210,6
197,1093448.0,1110514.0,4144,6
198,861373.0,838479.0,27038,6
199,942685.0,969723.0,0,6
200,1150241.0,1150241.0,0,6
201,1063052.0,1041086.0,21966,6
202,1175583.0,1191333.0,6216,6
203,534993.0,541209.0,0,6
204,455558.0,451414.0,4144,6
205,1256174.0,1200230.0,60088,6
206,1266496.0,1249967.0,76617,6
207,1269048.0,1249684.0,95981,6
208,1233118.0,1249621.0,79478,6
209,1252187.0,1249669.0,81996,6
210,1196070.0,1250094.0,27972,6
211,1075995.0,1098787.0,5180,6
212,1258858.0,1241246.0,22792,6
213,1271635.0,1241978.0,52449,6
214,1193222.0,1245671.0,0,6
215,1284043.0,1246596.0,37447,6
216,1233329.0,1249020.0,21756,6
217,1292560.0,1250084.0,64232,6
218,1202191.0,1249847.0,16576,6
219,1303086.0,1249153.0,70509,6
220,1275244.0,1249527.0,96226,6
221,1199302.0,1249805.0,45723,6
222,1249016.0,1248372.0,46367,6
223,1302846.0,1236056.0,113157,6
224,1229505.0,1249782.0,92880,6
225,1186246.0,1249928.0,29198,6
226,1124231.0,1094648.0,58781,6
227,1226037.0,1243240.0,41578,6
228,1264143.0,1249777.0,55944,6
229,1212139.0,1239827.0,28256,6
230,1243639.0,1250139.0,21756,6
231,1225880.0,1233132.0,14504,6
232,1245904.0,1220563.0,39845,6
233,1297563.0,1249642.0,87766,6
234,1190555.0,1250215.0,28106,6
235,1289439.0,1249564.0,67981,6
236,1205449.0,1249602.0,23828,6
237,1195725.0,1219553.0,0,6
238,1207759.0,1187231.0,20528,6
239,1091282.0,1111810.0,0,6
240,1232908.0,1220476.0,12432,6
241,1282709.0,1235011.0,60130,6
242,1201748.0,1249446.0,12432,6
243,1270100.0,1246272.0,36260,6
244,1272910.0,1249771.0,59399,6
245,1195127.0,1249346.0,5180,6
246,1180181.0,1185361.0,0,6
247,788686.0,788686.0,0,6
248,729696.0,705964.0,23732,6
249,1234204.0,1249648.0,8288,6
250,1255494.0,1250314.0,13468,6
251,1253355.0,1249211.0,17612,6
252,905189.0,922801.0,0,6
253,465203.0,465203.0,0,6
254,342316.0,342316.0,0,6
255,1254537.0,1219313.0,35224,6
256,996306.0,1031530.0,0,6
257,405224.0,405224.0,0,6
258,418816.0,418816.0,0,6
259,955445.0,936797.0,18648,6
260,1241788.0,1249691.0,10745,6
261,1208185.0,1218930.0,0,6
262,545782.0,540930.0,4852,6
263,423503.0,412815.0,15540,6
264,1232264.0,1221749.0,26055,6
265,1242933.0,1250340.0,18648,6
266,742848.0,761496.0,0,6
267,333024.0,333024.0,0,6
268,1246502.0,1245466.0,1036,6
269,1258385.0,1250097.0,9324,6
270,1129127.0,1138451.0,0,6
271,1170431.0,1129961.0,40470,6
272,1252719.0,1250107.0,43082,6
273,1247764.0,1248955.0,41891,6
274,1257592.0,1250329.0,49154,6
275,1149270.0,1194280.0,4144,6
276,1039817.0,1032565.0,11396,6
277,1068308.0,1079704.0,0,6
278,1256753.0,1200703.0,56050,6
279,1225973.0,1248871.0,33152,6
280,986426.0,1019578.0,0,6
281,999340.0,965152.0,34188,6
282,1177193.0,1204129.0,7252,6
283,662726.0,669978.0,0,6
284,360517.0,360517.0,0,6
285,584057.0,571625.0,12432,6
286,1261086.0,1248953.0,24565,6
287,1171840.0,1196405.0,0,6
288,1022999.0,1022999.0,0,6
289,378053.0,378053.0,0,6
290,398567.0,398567.0,0,6
291,171553.0,171553.0,0,6
292,183956.0,183956.0,0,6
293,745245.0,745245.0,0,6
294,1225415.0,1219746.0,5669,6
295,539877.0,532078.0,13468,6
296,1272345.0,1249553.0,36260,6
297,1260004.0,1250476.0,45788,6
298,1222556.0,1239865.0,28479,6
299,1123952.0,1109260.0,43171,6
300,1284097.0,1249235.0,78033,6
301,1272173.0,1245452.0,104754,6
302,1229327.0,1249732.0,84349,6
303,1138695.0,1223044.0,0,6
304,1285283.0,1245915.0,39368,6
305,1213691.0,1217459.0,35600,6
306,1282807.0,1249935.0,68472,6
307,1223657.0,1249653.0,42476,6
308,1267026.0,1249590.0,59912,6
309,1240644.0,1249739.0,50817,6
310,1227430.0,1249267.0,28980,6
311,1255041.0,1250231.0,33790,6
312,1270970.0,1250183.0,54577,6
313,1097076.0,1141293.0,10360,6
314,1242471.0,1202067.0,50764,6
315,1174539.0,1208727.0,16576,6
316,1113817.0,1130393.0,0,6
317,1264721.0,1237785.0,26936,6
318,1240727.0,1249015.0,18648,6
319,1225111.0,1242723.0,1036,6
320,756788.0,757824.0,0,6
321,1075279.0,1075279.0,0,6
322,1170552.0,1137400.0,33152,6
323,1240001.0,1249325.0,23828,6
324,1277003.0,1250067.0,50764,6
325,1305373.0,1249069.0,107068,6
326,1219196.0,1249826.0,76438,6
327,1267830.0,1249928.0,94340,6
328,1166710.0,1219717.0,41333,6
