time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,9
1,0.0,0.0,0,9
2,0.0,0.0,0,9
3,0.0,0.0,0,9
4,0.0,0.0,0,9
5,0.0,0.0,0,9
6,0.0,0.0,0,9
7,0.0,0.0,0,9
8,0.0,0.0,0,9
9,0.0,0.0,0,9
10,0.0,0.0,0,9
11,0.0,0.0,0,9
12,0.0,0.0,0,9
13,0.0,0.0,0,9
14,0.0,0.0,0,9
15,74805.0,74805.0,0,9
16,0.0,0.0,0,9
17,0.0,0.0,0,9
18,0.0,0.0,0,9
19,0.0,0.0,0,9
20,0.0,0.0,0,9
21,0.0,0.0,0,9
22,0.0,0.0,0,9
23,0.0,0.0,0,9
24,7953.0,7953.0,0,9
25,0.0,0.0,0,9
26,0.0,0.0,0,9
27,0.0,0.0,0,9
28,0.0,0.0,0,9
29,798756.0,798756.0,0,9
30,1249416.0,1249416.0,0,9
31,1250452.0,1250452.0,0,9
32,1249416.0,1249416.0,0,9
33,1249741.0,1249741.0,0,9
34,1249416.0,1249416.0,0,9
35,1249416.0,1249416.0,0,9
36,1250452.0,1250452.0,0,9
37,1249416.0,1249416.0,0,9
38,1249416.0,1249416.0,0,9
39,840271.0,840271.0,0,9
40,0.0,0.0,0,9
41,0.0,0.0,0,9
42,0.0,0.0,0,9
43,0.0,0.0,0,9
44,0.0,0.0,0,9
45,0.0,0.0,0,9
46,0.0,0.0,0,9
47,0.0,0.0,0,9
48,0.0,0.0,0,9
49,0.0,0.0,0,9
50,0.0,0.0,0,9
51,0.0,0.0,0,9
52,0.0,0.0,0,9
53,0.0,0.0,0,9
54,0.0,0.0,0,9
55,0.0,0.0,0,9
56,0.0,0.0,0,9
57,0.0,0.0,0,9
58,1199688.0,1199688.0,0,9
59,272450.0,272450.0,0,9
60,0.0,0.0,0,9
61,0.0,0.0,0,9
62,0.0,0.0,0,9
63,0.0,0.0,0,9
64,0.0,0.0,0,9
65,0.0,0.0,0,9
66,0.0,0.0,0,9
67,0.0,0.0,0,9
68,24864.0,24864.0,0,9
69,1249416.0,1249416.0,0,9
70,1249416.0,1249416.0,0,9
71,1250452.0,1250452.0,0,9
72,1249416.0,1249416.0,0,9
73,1132196.0,1132196.0,0,9
74,1061900.0,1061900.0,0,9
75,1178098.0,1178098.0,0,9
76,1248380.0,1248380.0,0,9
77,1249416.0,1249416.0,0,9
78,1250452.0,1250452.0,0,9
79,1249416.0,1249416.0,0,9
80,1249416.0,1249416.0,0,9
81,1249416.0,1249416.0,0,9
82,1250452.0,1250452.0,0,9
83,1249416.0,1249416.0,0,9
84,1249416.0,1249416.0,0,9
85,1250452.0,1250452.0,0,9
86,1270136.0,1249416.0,20720,9
87,1242164.0,1249416.0,13468,9
88,1253560.0,1249416.0,17612,9
89,1242164.0,1244236.0,15540,9
90,1254596.0,1249416.0,20720,9
91,1252524.0,1250452.0,22792,9
92,1249416.0,1249416.0,22792,9
93,1243200.0,1248380.0,17612,9
94,1246308.0,1243200.0,20720,9
95,1232840.0,1243200.0,10360,9
96,1252524.0,1249416.0,13468,9
97,1239056.0,1249416.0,3108,9
