time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,0
1,0.0,0.0,0,0
2,62153.0,62153.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,3702.0,3702.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,23169.0,23169.0,0,0
15,33817.0,33817.0,0,0
16,0.0,0.0,0,0
17,23369.0,23369.0,0,0
18,84952.0,84952.0,0,0
19,1253491.0,1249347.0,4144,0
20,641542.0,645686.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,4601.0,4601.0,0,0
27,22288.0,22288.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,1228696.0,1228696.0,0,0
32,1250452.0,1250452.0,0,0
33,1249416.0,1249416.0,0,0
34,1249416.0,1249416.0,0,0
35,198633.0,198633.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,20976.0,20976.0,0,0
40,563584.0,563584.0,0,0
41,1185341.0,1185341.0,0,0
42,1250452.0,1250452.0,0,0
43,1249416.0,1249416.0,0,0
44,1249416.0,1249416.0,0,0
45,574470.0,574470.0,0,0
46,43115.0,43115.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,547008.0,547008.0,0,0
50,1249667.0,1249667.0,0,0
51,1249416.0,1249416.0,0,0
52,1199435.0,1199435.0,0,0
53,29991.0,29991.0,0,0
54,0.0,0.0,0,0
55,0.0,0.0,0,0
56,0.0,0.0,0,0
57,0.0,0.0,0,0
58,0.0,0.0,0,0
59,298155.0,298155.0,0,0
60,0.0,0.0,0,0
61,0.0,0.0,0,0
62,0.0,0.0,0,0
63,82494.0,82494.0,0,0
64,266825.0,266825.0,0,0
65,0.0,0.0,0,0
66,0.0,0.0,0,0
67,0.0,0.0,0,0
68,0.0,0.0,0,0
69,0.0,0.0,0,0
70,0.0,0.0,0,0
71,0.0,0.0,0,0
72,0.0,0.0,0,0
73,63866.0,63866.0,0,0
74,17803.0,17803.0,0,0
75,0.0,0.0,0,0
76,0.0,0.0,0,0
77,0.0,0.0,0,0
78,0.0,0.0,0,0
79,0.0,0.0,0,0
80,0.0,0.0,0,0
81,0.0,0.0,0,0
82,676508.0,676508.0,0,0
83,349566.0,349566.0,0,0
84,0.0,0.0,0,0
85,0.0,0.0,0,0
86,4212.0,4212.0,0,0
87,0.0,0.0,0,0
88,0.0,0.0,0,0
89,0.0,0.0,0,0
90,0.0,0.0,0,0
91,0.0,0.0,0,0
92,0.0,0.0,0,0
93,41231.0,41231.0,0,0
94,14151.0,14151.0,0,0
95,0.0,0.0,0,0
96,65747.0,65747.0,0,0
97,0.0,0.0,0,0
98,0.0,0.0,0,0
99,0.0,0.0,0,0
100,0.0,0.0,0,0
101,406211.0,406211.0,0,0
102,0.0,0.0,0,0
103,0.0,0.0,0,0
104,0.0,0.0,0,0
105,69968.0,69968.0,0,0
106,69773.0,69773.0,0,0
107,167832.0,167832.0,0,0
108,1249416.0,1249416.0,0,0
109,1220880.0,1220880.0,0,0
110,1249416.0,1249416.0,0,0
111,1185751.0,1185751.0,0,0
112,108675.0,108675.0,0,0
113,0.0,0.0,0,0
114,0.0,0.0,0,0
115,0.0,0.0,0,0
116,0.0,0.0,0,0
117,0.0,0.0,0,0
118,0.0,0.0,0,0
119,0.0,0.0,0,0
120,0.0,0.0,0,0
121,39957.0,39957.0,0,0
122,0.0,0.0,0,0
123,0.0,0.0,0,0
124,0.0,0.0,0,0
125,0.0,0.0,0,0
126,0.0,0.0,0,0
127,648837.0,648837.0,0,0
128,1249400.0,1249400.0,0,0
129,1250452.0,1250452.0,0,0
130,1243200.0,1233876.0,9324,0
131,598761.0,608085.0,0,0
132,0.0,0.0,0,0
133,0.0,0.0,0,0
134,0.0,0.0,0,0
135,0.0,0.0,0,0
136,71484.0,71484.0,0,0
137,1250452.0,1250452.0,0,0
138,1264956.0,1249416.0,15540,0
139,1249416.0,1249416.0,15540,0
140,1260812.0,1249416.0,26936,0
141,1247705.0,1249777.0,24864,0
142,1233094.0,1249670.0,8288,0
143,1013345.0,1021633.0,0,0
144,888149.0,888149.0,0,0
145,595700.0,595700.0,0,0
146,734704.0,734704.0,0,0
147,831169.0,831169.0,0,0
148,936135.0,936135.0,0,0
149,1050504.0,1050504.0,0,0
150,1163428.0,1163428.0,0,0
151,1245272.0,1245272.0,0,0
152,1250452.0,1250452.0,0,0
153,1249416.0,1249416.0,0,0
154,1275148.0,1249248.0,25900,0
155,1211427.0,1237327.0,0,0
156,1249416.0,1249416.0,0,0
157,1249416.0,1249416.0,0,0
158,1249416.0,1249416.0,0,0
159,1237370.0,1237370.0,0,0
160,1249416.0,1249416.0,0,0
161,1249416.0,1249416.0,0,0
162,1249416.0,1249416.0,0,0
163,1250452.0,1250452.0,0,0
164,917936.0,917936.0,0,0
165,635743.0,624708.0,11035,0
166,758698.0,769733.0,0,0
167,0.0,0.0,0,0
168,0.0,0.0,0,0
169,3960.0,3960.0,0,0
170,0.0,0.0,0,0
171,0.0,0.0,0,0
172,0.0,0.0,0,0
173,7617.0,7617.0,0,0
174,64465.0,64465.0,0,0
175,0.0,0.0,0,0
176,225848.0,225848.0,0,0
177,1249416.0,1249416.0,0,0
178,1249416.0,1249416.0,0,0
179,1250452.0,1250452.0,0,0
180,1249416.0,1249416.0,0,0
181,1249416.0,1249416.0,0,0
182,1276352.0,1249416.0,26936,0
183,1229783.0,1250503.0,6216,0
184,1249416.0,1249416.0,6216,0
