time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,10
1,0.0,0.0,0,10
2,0.0,0.0,0,10
3,0.0,0.0,0,10
4,235172.0,235172.0,0,10
5,1249416.0,1249416.0,0,10
6,1249416.0,1249416.0,0,10
7,1249416.0,1249416.0,0,10
8,1250452.0,1250452.0,0,10
9,1249416.0,1249416.0,0,10
10,1249416.0,1249416.0,0,10
11,1250452.0,1250452.0,0,10
12,1249416.0,1249416.0,0,10
13,1249416.0,1249416.0,0,10
14,1250195.0,1250195.0,0,10
15,1249416.0,1249416.0,0,10
16,1249485.0,1249485.0,0,10
17,458046.0,458046.0,0,10
18,0.0,0.0,0,10
19,78502.0,78502.0,0,10
20,13637.0,13637.0,0,10
21,0.0,0.0,0,10
22,0.0,0.0,0,10
23,0.0,0.0,0,10
24,0.0,0.0,0,10
25,0.0,0.0,0,10
26,0.0,0.0,0,10
27,0.0,0.0,0,10
28,0.0,0.0,0,10
29,0.0,0.0,0,10
30,0.0,0.0,0,10
31,0.0,0.0,0,10
32,30002.0,30002.0,0,10
33,0.0,0.0,0,10
34,0.0,0.0,0,10
35,0.0,0.0,0,10
36,0.0,0.0,0,10
37,0.0,0.0,0,10
38,0.0,0.0,0,10
39,0.0,0.0,0,10
40,0.0,0.0,0,10
41,0.0,0.0,0,10
42,0.0,0.0,0,10
43,0.0,0.0,0,10
44,0.0,0.0,0,10
45,0.0,0.0,0,10
46,0.0,0.0,0,10
47,0.0,0.0,0,10
48,0.0,0.0,0,10
49,0.0,0.0,0,10
50,0.0,0.0,0,10
51,0.0,0.0,0,10
52,0.0,0.0,0,10
53,0.0,0.0,0,10
54,0.0,0.0,0,10
55,0.0,0.0,0,10
56,0.0,0.0,0,10
57,0.0,0.0,0,10
58,0.0,0.0,0,10
59,0.0,0.0,0,10
60,185444.0,185444.0,0,10
61,1264956.0,1249416.0,15540,10
62,1234912.0,1228696.0,21756,10
63,1221444.0,1224552.0,18648,10
64,1252524.0,1249416.0,21756,10
65,1240092.0,1242164.0,19684,10
66,1217300.0,1235948.0,1036,10
67,1251488.0,1245272.0,7252,10
68,1230470.0,1237722.0,0,10
69,1253560.0,1247344.0,6216,10
70,1257704.0,1249416.0,14504,10
71,1227660.0,1236984.0,5180,10
72,1057280.0,1062460.0,0,10
73,1103340.0,1103340.0,0,10
74,1256668.0,1247344.0,9324,10
75,1249416.0,1249416.0,9324,10
76,1250452.0,1249416.0,10360,10
77,1248380.0,1249416.0,9324,10
78,948676.0,958000.0,0,10
79,181028.0,181028.0,0,10
80,0.0,0.0,0,10
81,0.0,0.0,0,10
82,0.0,0.0,0,10
83,0.0,0.0,0,10
84,0.0,0.0,0,10
85,0.0,0.0,0,10
86,0.0,0.0,0,10
87,0.0,0.0,0,10
88,0.0,0.0,0,10
89,0.0,0.0,0,10
90,0.0,0.0,0,10
91,0.0,0.0,0,10
92,0.0,0.0,0,10
93,0.0,0.0,0,10
94,0.0,0.0,0,10
95,0.0,0.0,0,10
96,0.0,0.0,0,10
97,0.0,0.0,0,10
98,0.0,0.0,0,10
99,0.0,0.0,0,10
100,0.0,0.0,0,10
101,0.0,0.0,0,10
102,0.0,0.0,0,10
103,607096.0,607096.0,0,10
104,1109725.0,1109725.0,0,10
105,0.0,0.0,0,10
106,0.0,0.0,0,10
107,0.0,0.0,0,10
108,0.0,0.0,0,10
109,0.0,0.0,0,10
110,0.0,0.0,0,10
111,452732.0,452732.0,0,10
112,1249416.0,1249416.0,0,10
113,1250452.0,1250452.0,0,10
114,1249416.0,1249416.0,0,10
115,1249416.0,1249416.0,0,10
116,1249416.0,1249416.0,0,10
117,1250452.0,1250452.0,0,10
118,1261848.0,1249416.0,12432,10
119,1251488.0,1249416.0,14504,10
120,1005999.0,1020503.0,0,10
121,736596.0,736596.0,0,10
122,849520.0,849520.0,0,10
123,963480.0,963480.0,0,10
124,1076404.0,1076404.0,0,10
125,509874.0,509874.0,0,10
126,0.0,0.0,0,10
127,0.0,0.0,0,10
128,0.0,0.0,0,10
129,8224.0,8224.0,0,10
130,0.0,0.0,0,10
131,0.0,0.0,0,10
132,0.0,0.0,0,10
133,0.0,0.0,0,10
134,0.0,0.0,0,10
135,0.0,0.0,0,10
136,0.0,0.0,0,10
137,22779.0,22779.0,0,10
138,0.0,0.0,0,10
139,0.0,0.0,0,10
140,569893.0,569893.0,0,10
141,0.0,0.0,0,10
142,0.0,0.0,0,10
143,0.0,0.0,0,10
144,0.0,0.0,0,10
145,0.0,0.0,0,10
146,582232.0,582232.0,0,10
147,1250452.0,1250452.0,0,10
148,1249416.0,1249416.0,0,10
149,1249416.0,1249416.0,0,10
150,1249416.0,1249416.0,0,10
151,1250452.0,1250452.0,0,10
152,1249416.0,1249416.0,0,10
153,1249416.0,1249416.0,0,10
154,849134.0,849134.0,0,10
