time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,0
1,27638.0,27638.0,0,0
2,6611.0,6611.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,396957.0,396957.0,0,0
7,0.0,0.0,0,0
8,72520.0,72520.0,0,0
9,522609.0,522609.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,108330.0,108330.0,0,0
15,0.0,0.0,0,0
16,36914.0,36914.0,0,0
17,113960.0,113960.0,0,0
18,25496.0,25496.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,222740.0,222740.0,0,0
23,1249416.0,1249416.0,0,0
24,233442.0,233442.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,28572.0,28572.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,2167.0,2167.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,68250.0,68250.0,0,0
47,442937.0,442937.0,0,0
48,0.0,0.0,0,0
49,29543.0,29543.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0,0.0,0,0
53,0.0,0.0,0,0
54,0.0,0.0,0,0
55,0.0,0.0,0,0
56,0.0,0.0,0,0
57,0.0,0.0,0,0
58,0.0,0.0,0,0
59,0.0,0.0,0,0
60,0.0,0.0,0,0
61,0.0,0.0,0,0
62,0.0,0.0,0,0
63,0.0,0.0,0,0
64,0.0,0.0,0,0
65,0.0,0.0,0,0
66,0.0,0.0,0,0
67,0.0,0.0,0,0
68,0.0,0.0,0,0
69,0.0,0.0,0,0
70,0.0,0.0,0,0
71,0.0,0.0,0,0
72,0.0,0.0,0,0
73,0.0,0.0,0,0
74,65003.0,65003.0,0,0
75,0.0,0.0,0,0
76,0.0,0.0,0,0
77,56829.0,56829.0,0,0
78,1106448.0,1106448.0,0,0
79,777878.0,777878.0,0,0
80,0.0,0.0,0,0
81,0.0,0.0,0,0
82,0.0,0.0,0,0
83,305620.0,305620.0,0,0
84,477279.0,477279.0,0,0
85,0.0,0.0,0,0
86,0.0,0.0,0,0
87,1636.0,1636.0,0,0
88,0.0,0.0,0,0
89,30955.0,30955.0,0,0
90,0.0,0.0,0,0
91,0.0,0.0,0,0
92,0.0,0.0,0,0
93,0.0,0.0,0,0
94,0.0,0.0,0,0
95,0.0,0.0,0,0
96,0.0,0.0,0,0
97,70420.0,70420.0,0,0
98,10869.0,10869.0,0,0
99,0.0,0.0,0,0
100,0.0,0.0,0,0
101,0.0,0.0,0,0
102,0.0,0.0,0,0
103,0.0,0.0,0,0
104,838124.0,838124.0,0,0
105,1259954.0,1250452.0,9502,0
106,1197616.0,1207118.0,0,0
107,1249416.0,1249416.0,0,0
108,1250452.0,1250452.0,0,0
109,592429.0,592429.0,0,0
110,0.0,0.0,0,0
111,24864.0,24864.0,0,0
112,1250452.0,1250452.0,0,0
113,506570.0,506570.0,0,0
114,0.0,0.0,0,0
115,1369.0,1369.0,0,0
116,15917.0,15917.0,0,0
117,0.0,0.0,0,0
118,0.0,0.0,0,0
119,140171.0,140171.0,0,0
120,0.0,0.0,0,0
121,0.0,0.0,0,0
122,1039108.0,1039108.0,0,0
123,1249416.0,1249416.0,0,0
124,1249416.0,1249416.0,0,0
125,1249416.0,1249416.0,0,0
126,1250452.0,1250452.0,0,0
127,1249416.0,1249416.0,0,0
128,1249416.0,1249416.0,0,0
129,1249416.0,1249416.0,0,0
130,1224286.0,1224286.0,0,0
131,1250452.0,1250452.0,0,0
132,1249416.0,1249416.0,0,0
133,1249416.0,1249416.0,0,0
134,1249416.0,1249416.0,0,0
135,1250452.0,1250452.0,0,0
136,1249416.0,1249416.0,0,0
137,879153.0,879153.0,0,0
138,0.0,0.0,0,0
139,66714.0,66714.0,0,0
140,588392.0,588392.0,0,0
141,30863.0,30863.0,0,0
142,132608.0,132608.0,0,0
143,856635.0,856635.0,0,0
144,0.0,0.0,0,0
145,1242164.0,1242164.0,0,0
146,1263920.0,1249416.0,14504,0
147,1244629.0,1249809.0,9324,0
148,1248380.0,1250452.0,7252,0
149,1252982.0,1248838.0,11396,0
150,1247344.0,1250452.0,8288,0
151,1253560.0,1249416.0,12432,0
152,1170405.0,1182837.0,0,0
153,631386.0,631386.0,0,0
154,284845.0,284845.0,0,0
155,32448.0,32448.0,0,0
156,218596.0,218596.0,0,0
157,1249416.0,1249416.0,0,0
158,107448.0,107448.0,0,0
159,0.0,0.0,0,0
160,0.0,0.0,0,0
161,0.0,0.0,0,0
162,0.0,0.0,0,0
163,0.0,0.0,0,0
164,0.0,0.0,0,0
165,0.0,0.0,0,0
166,450660.0,450660.0,0,0
167,1091291.0,1091291.0,0,0
168,0.0,0.0,0,0
169,0.0,0.0,0,0
170,0.0,0.0,0,0
171,42575.0,42575.0,0,0
172,0.0,0.0,0,0
173,0.0,0.0,0,0
174,0.0,0.0,0,0
175,53872.0,53872.0,0,0
176,26036.0,26036.0,0,0
177,58907.0,58907.0,0,0
178,7778.0,7778.0,0,0
179,0.0,0.0,0,0
180,0.0,0.0,0,0
181,7190.0,7190.0,0,0
182,0.0,0.0,0,0
183,193147.0,193147.0,0,0
184,54721.0,54721.0,0,0
185,0.0,0.0,0,0
186,14504.0,14504.0,0,0
187,1249566.0,1249566.0,0,0
188,1250206.0,1250206.0,0,0
189,1249416.0,1249416.0,0,0
190,1250452.0,1249416.0,1036,0
191,1249479.0,1249479.0,1036,0
192,1249416.0,1250452.0,0,0
193,176634.0,176634.0,0,0
194,0.0,0.0,0,0
195,0.0,0.0,0,0
196,0.0,0.0,0,0
197,0.0,0.0,0,0
198,0.0,0.0,0,0
199,184408.0,184408.0,0,0
200,1249416.0,1249416.0,0,0
201,212496.0,212496.0,0,0
202,0.0,0.0,0,0
203,0.0,0.0,0,0
204,0.0,0.0,0,0
205,0.0,0.0,0,0
206,408184.0,408184.0,0,0
207,1048678.0,1048678.0,0,0
208,804870.0,804870.0,0,0
209,0.0,0.0,0,0
210,0.0,0.0,0,0
211,246301.0,246301.0,0,0
212,31380.0,31380.0,0,0
213,0.0,0.0,0,0
214,0.0,0.0,0,0
215,0.0,0.0,0,0
216,0.0,0.0,0,0
217,0.0,0.0,0,0
218,0.0,0.0,0,0
219,0.0,0.0,0,0
