time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,8
1,0.0,0.0,0,8
2,1223516.0,1223516.0,0,8
3,1250452.0,1250452.0,0,8
4,1249416.0,1249416.0,0,8
5,1249416.0,1249416.0,0,8
6,1249416.0,1249416.0,0,8
7,1250452.0,1250452.0,0,8
8,1249416.0,1249416.0,0,8
9,1249416.0,1249416.0,0,8
10,1249416.0,1249416.0,0,8
11,1250452.0,1250452.0,0,8
12,1249416.0,1249416.0,0,8
13,1249416.0,1249416.0,0,8
14,5220.0,5220.0,0,8
15,0.0,0.0,0,8
16,25884.0,25884.0,0,8
17,0.0,0.0,0,8
18,0.0,0.0,0,8
19,0.0,0.0,0,8
20,145040.0,145040.0,0,8
21,1250452.0,1250452.0,0,8
22,1249416.0,1249416.0,0,8
23,1249416.0,1249416.0,0,8
24,1250452.0,1250452.0,0,8
25,1249416.0,1249416.0,0,8
26,1249941.0,1249941.0,0,8
27,1249416.0,1249416.0,0,8
28,1249416.0,1249416.0,0,8
29,1249416.0,1249416.0,0,8
30,1250452.0,1250452.0,0,8
31,1249416.0,1249416.0,0,8
32,1249416.0,1249416.0,0,8
33,1249416.0,1249416.0,0,8
34,1250452.0,1250452.0,0,8
35,1249416.0,1249416.0,0,8
36,1249416.0,1249416.0,0,8
37,1250452.0,1250452.0,0,8
38,1249416.0,1249416.0,0,8
39,1249416.0,1249416.0,0,8
40,1249416.0,1249416.0,0,8
41,1250452.0,1250452.0,0,8
42,1249416.0,1249416.0,0,8
43,1249416.0,1249416.0,0,8
44,57064.0,57064.0,0,8
45,0.0,0.0,0,8
46,0.0,0.0,0,8
47,0.0,0.0,0,8
48,0.0,0.0,0,8
49,0.0,0.0,0,8
50,0.0,0.0,0,8
51,0.0,0.0,0,8
52,77391.0,77391.0,0,8
53,0.0,0.0,0,8
54,0.0,0.0,0,8
55,0.0,0.0,0,8
56,0.0,0.0,0,8
57,0.0,0.0,0,8
58,0.0,0.0,0,8
59,0.0,0.0,0,8
60,0.0,0.0,0,8
61,0.0,0.0,0,8
62,0.0,0.0,0,8
63,0.0,0.0,0,8
64,0.0,0.0,0,8
65,0.0,0.0,0,8
66,0.0,0.0,0,8
67,0.0,0.0,0,8
68,0.0,0.0,0,8
69,0.0,0.0,0,8
70,0.0,0.0,0,8
71,0.0,0.0,0,8
72,0.0,0.0,0,8
73,0.0,0.0,0,8
74,0.0,0.0,0,8
75,0.0,0.0,0,8
76,0.0,0.0,0,8
77,70448.0,70448.0,0,8
78,1249416.0,1249416.0,0,8
79,137173.0,137173.0,0,8
80,0.0,0.0,0,8
81,0.0,0.0,0,8
82,0.0,0.0,0,8
83,0.0,0.0,0,8
84,0.0,0.0,0,8
85,0.0,0.0,0,8
86,0.0,0.0,0,8
87,0.0,0.0,0,8
88,0.0,0.0,0,8
89,0.0,0.0,0,8
90,0.0,0.0,0,8
91,1098160.0,1098160.0,0,8
92,1249416.0,1249416.0,0,8
93,1250452.0,1250452.0,0,8
94,1249416.0,1249416.0,0,8
95,1249416.0,1249416.0,0,8
96,1250452.0,1250452.0,0,8
97,1249416.0,1249416.0,0,8
98,1249416.0,1249416.0,0,8
99,372631.0,372631.0,0,8
100,0.0,0.0,0,8
101,0.0,0.0,0,8
102,0.0,0.0,0,8
103,0.0,0.0,0,8
104,0.0,0.0,0,8
105,0.0,0.0,0,8
106,0.0,0.0,0,8
107,0.0,0.0,0,8
108,0.0,0.0,0,8
109,0.0,0.0,0,8
110,0.0,0.0,0,8
111,0.0,0.0,0,8
112,0.0,0.0,0,8
113,0.0,0.0,0,8
114,0.0,0.0,0,8
115,0.0,0.0,0,8
116,0.0,0.0,0,8
117,0.0,0.0,0,8
118,0.0,0.0,0,8
119,0.0,0.0,0,8
120,663350.0,663350.0,0,8
121,394066.0,394066.0,0,8
122,0.0,0.0,0,8
123,0.0,0.0,0,8
124,0.0,0.0,0,8
125,0.0,0.0,0,8
126,0.0,0.0,0,8
127,0.0,0.0,0,8
128,0.0,0.0,0,8
129,0.0,0.0,0,8
130,0.0,0.0,0,8
131,0.0,0.0,0,8
132,0.0,0.0,0,8
133,0.0,0.0,0,8
134,65411.0,65411.0,0,8
135,0.0,0.0,0,8
136,0.0,0.0,0,8
137,0.0,0.0,0,8
138,0.0,0.0,0,8
139,0.0,0.0,0,8
140,0.0,0.0,0,8
141,0.0,0.0,0,8
142,0.0,0.0,0,8
143,0.0,0.0,0,8
144,0.0,0.0,0,8
145,0.0,0.0,0,8
146,0.0,0.0,0,8
147,0.0,0.0,0,8
148,0.0,0.0,0,8
149,0.0,0.0,0,8
150,0.0,0.0,0,8
151,451696.0,451696.0,0,8
152,1249416.0,1249416.0,0,8
153,1250452.0,1250452.0,0,8
154,1249416.0,1249416.0,0,8
155,1249416.0,1249416.0,0,8
156,1250452.0,1250452.0,0,8
157,1249416.0,1249416.0,0,8
158,1249416.0,1249416.0,0,8
159,1249416.0,1249416.0,0,8
160,1250452.0,1250452.0,0,8
161,1249416.0,1249416.0,0,8
162,1249416.0,1249416.0,0,8
163,1249416.0,1249416.0,0,8
164,1250452.0,1250452.0,0,8
165,1249416.0,1249416.0,0,8
166,1249416.0,1249416.0,0,8
167,1250452.0,1250452.0,0,8
168,1249416.0,1249416.0,0,8
169,1249416.0,1249416.0,0,8
170,1249416.0,1249416.0,0,8
171,1250452.0,1250452.0,0,8
172,237386.0,237386.0,0,8
173,1250452.0,1250452.0,0,8
174,1249416.0,1249416.0,0,8
175,1263920.0,1249416.0,14504,8
176,1249416.0,1249416.0,14504,8
177,1248380.0,1250452.0,12432,8
178,1240092.0,1248380.0,4144,8
179,1259776.0,1250452.0,13468,8
180,1241128.0,1241128.0,13468,8
181,1240092.0,1240092.0,13468,8
182,1232840.0,1239056.0,7252,8
183,1256668.0,1249416.0,14504,8
184,1249416.0,1250452.0,13468,8
185,1224944.0,1238412.0,0,8
186,742812.0,742812.0,0,8
187,848484.0,848484.0,0,8
188,962444.0,962444.0,0,8
189,1076404.0,1076404.0,0,8
190,1189328.0,1189328.0,0,8
191,1249416.0,1249416.0,0,8
192,799080.0,799080.0,0,8
193,0.0,0.0,0,8
194,0.0,0.0,0,8
195,0.0,0.0,0,8
196,0.0,0.0,0,8
197,0.0,0.0,0,8
198,0.0,0.0,0,8
199,0.0,0.0,0,8
200,0.0,0.0,0,8
201,0.0,0.0,0,8
202,0.0,0.0,0,8
203,0.0,0.0,0,8
204,0.0,0.0,0,8
205,0.0,0.0,0,8
206,0.0,0.0,0,8
207,0.0,0.0,0,8
208,0.0,0.0,0,8
209,0.0,0.0,0,8
210,0.0,0.0,0,8
211,0.0,0.0,0,8
212,0.0,0.0,0,8
213,0.0,0.0,0,8
214,0.0,0.0,0,8
215,0.0,0.0,0,8
216,0.0,0.0,0,8
217,0.0,0.0,0,8
218,0.0,0.0,0,8
219,517180.0,517180.0,0,8
220,0.0,0.0,0,8
221,0.0,0.0,0,8
222,0.0,0.0,0,8
223,0.0,0.0,0,8
224,0.0,0.0,0,8
225,1224552.0,1224552.0,0,8
226,679187.0,679187.0,0,8
227,0.0,0.0,0,8
228,0.0,0.0,0,8
229,0.0,0.0,0,8
230,0.0,0.0,0,8
231,0.0,0.0,0,8
232,400932.0,400932.0,0,8
233,1249416.0,1249416.0,0,8
234,1250452.0,1250452.0,0,8
235,1249416.0,1249416.0,0,8
236,1249416.0,1249416.0,0,8
237,1249416.0,1249416.0,0,8
238,1250452.0,1250452.0,0,8
239,1249416.0,1249416.0,0,8
240,1249416.0,1249416.0,0,8
241,1249416.0,1249416.0,0,8
242,1250452.0,1250452.0,0,8
243,1249416.0,1249416.0,0,8
244,866686.0,866686.0,0,8
245,926184.0,926184.0,0,8
246,1039108.0,1039108.0,0,8
247,1153068.0,1153068.0,0,8
248,1243200.0,1243200.0,0,8
249,1249416.0,1249416.0,0,8
250,1249416.0,1249416.0,0,8
251,1249416.0,1249416.0,0,8
252,1250452.0,1250452.0,0,8
253,1249416.0,1249416.0,0,8
254,1249416.0,1249416.0,0,8
255,1250452.0,1250452.0,0,8
256,1249416.0,1249416.0,0,8
257,808777.0,808777.0,0,8
258,0.0,0.0,0,8
259,0.0,0.0,0,8
260,0.0,0.0,0,8
261,0.0,0.0,0,8
262,0.0,0.0,0,8
263,0.0,0.0,0,8
264,0.0,0.0,0,8
265,399950.0,399950.0,0,8
266,0.0,0.0,0,8
267,0.0,0.0,0,8
268,0.0,0.0,0,8
269,0.0,0.0,0,8
270,0.0,0.0,0,8
271,0.0,0.0,0,8
272,0.0,0.0,0,8
273,0.0,0.0,0,8
274,0.0,0.0,0,8
275,0.0,0.0,0,8
276,0.0,0.0,0,8
277,0.0,0.0,0,8
278,0.0,0.0,0,8
279,0.0,0.0,0,8
280,0.0,0.0,0,8
281,0.0,0.0,0,8
282,0.0,0.0,0,8
283,314165.0,314165.0,0,8
284,1249416.0,1249416.0,0,8
285,1249416.0,1249416.0,0,8
286,1250452.0,1250452.0,0,8
287,1249416.0,1249416.0,0,8
288,1249416.0,1249416.0,0,8
289,1249416.0,1249416.0,0,8
290,1250452.0,1250452.0,0,8
291,1252124.0,1249016.0,3108,8
292,1249416.0,1250452.0,2072,8
293,1138853.0,1140925.0,0,8
294,0.0,0.0,0,8
295,0.0,0.0,0,8
296,0.0,0.0,0,8
297,0.0,0.0,0,8
298,0.0,0.0,0,8
299,0.0,0.0,0,8
300,0.0,0.0,0,8
301,0.0,0.0,0,8
302,25460.0,25460.0,0,8
303,0.0,0.0,0,8
304,0.0,0.0,0,8
305,0.0,0.0,0,8
306,0.0,0.0,0,8
307,0.0,0.0,0,8
308,0.0,0.0,0,8
309,0.0,0.0,0,8
310,0.0,0.0,0,8
311,0.0,0.0,0,8
312,0.0,0.0,0,8
313,0.0,0.0,0,8
314,0.0,0.0,0,8
315,0.0,0.0,0,8
316,0.0,0.0,0,8
317,456876.0,456876.0,0,8
318,1249416.0,1249416.0,0,8
319,1249416.0,1249416.0,0,8
320,1249416.0,1249416.0,0,8
321,1250452.0,1250452.0,0,8
322,1249416.0,1249416.0,0,8
323,1249416.0,1249416.0,0,8
