time,portPktIn,portPktOut,qSize,label
0,1080819.0,1062171.0,18648,5
1,769813.0,788461.0,0,5
2,854738.0,853702.0,1036,5
3,905465.0,906501.0,0,5
4,1299515.0,1249836.0,49679,5
5,1258378.0,1250041.0,58016,5
6,1202167.0,1249823.0,10360,5
7,1290660.0,1249035.0,51985,5
8,1266886.0,1250273.0,68598,5
9,1211894.0,1249412.0,31080,5
10,1296718.0,1249310.0,78488,5
11,1101869.0,1179321.0,1036,5
12,1151010.0,1152046.0,0,5
13,1178119.0,1166723.0,11396,5
14,540018.0,551414.0,0,5
15,977256.0,971355.0,5901,5
16,989155.0,995056.0,0,5
17,404033.0,404033.0,0,5
18,761665.0,753377.0,8288,5
19,1074367.0,1073331.0,9324,5
20,1240921.0,1250245.0,0,5
21,1029648.0,1029648.0,0,5
22,239834.0,239834.0,0,5
23,1037209.0,1033065.0,4144,5
24,473364.0,477508.0,0,5
25,553160.0,553160.0,0,5
26,758955.0,752739.0,6216,5
27,1255297.0,1250117.0,11396,5
28,1275834.0,1249190.0,38040,5
29,1243482.0,1250241.0,31281,5
30,746443.0,777724.0,0,5
31,658233.0,658233.0,0,5
32,875788.0,861284.0,14504,5
33,1235975.0,1249443.0,1036,5
34,941169.0,942205.0,0,5
35,178110.0,178110.0,0,5
36,759175.0,759175.0,0,5
37,1172073.0,1150750.0,21323,5
38,1231464.0,1249679.0,3108,5
39,1231537.0,1233609.0,1036,5
40,520181.0,521217.0,0,5
41,607465.0,593997.0,13468,5
42,1280847.0,1249767.0,44548,5
43,1216691.0,1249843.0,11396,5
44,1243951.0,1235663.0,19684,5
45,1083917.0,1100493.0,3108,5
46,814197.0,797623.0,19682,5
47,516714.0,536396.0,0,5
48,519970.0,519970.0,0,5
49,1217067.0,1203599.0,13468,5
50,1183038.0,1182559.0,13947,5
51,1279981.0,1249380.0,44548,5
52,1292161.0,1250227.0,86482,5
53,1235850.0,1248838.0,73494,5
54,1178250.0,1247716.0,4028,5
55,1281382.0,1248990.0,36420,5
56,1237870.0,1235958.0,38332,5
57,1250532.0,1250019.0,38845,5
58,1171092.0,1209937.0,0,5
59,1235113.0,1189611.0,45502,5
60,1247627.0,1249313.0,43816,5
61,1274431.0,1250078.0,68169,5
62,1192903.0,1224755.0,36317,5
63,924593.0,932598.0,28312,5
64,1102800.0,1104651.0,26461,5
65,1219007.0,1213352.0,32116,5
66,1171045.0,1203161.0,0,5
67,645450.0,645450.0,0,5
68,162172.0,162172.0,0,5
69,609929.0,605785.0,4144,5
70,1257986.0,1249698.0,12432,5
71,1253817.0,1249673.0,16576,5
72,1249085.0,1232560.0,33101,5
73,1231331.0,1239568.0,24864,5
74,1255546.0,1249330.0,31080,5
75,1073667.0,1064918.0,39829,5
76,1232800.0,1249225.0,23404,5
77,1154043.0,1165627.0,11820,5
78,867962.0,879782.0,0,5
79,1279035.0,1248991.0,30044,5
80,1219934.0,1249978.0,0,5
81,1194511.0,1181043.0,13468,5
82,492471.0,505939.0,0,5
83,571543.0,556003.0,15540,5
84,1245788.0,1247860.0,13468,5
85,1217639.0,1186559.0,44548,5
86,1228807.0,1249527.0,23828,5
87,1254842.0,1250499.0,28171,5
88,1229793.0,1245532.0,12432,5
89,1155852.0,1167248.0,1036,5
90,1141857.0,1142893.0,0,5
91,716430.0,716430.0,0,5
92,1264673.0,1232793.0,31880,5
93,527693.0,559573.0,0,5
94,365676.0,360496.0,5180,5
95,946358.0,951538.0,0,5
96,228785.0,228785.0,0,5
97,299158.0,299158.0,0,5
98,708979.0,687596.0,21383,5
99,1142905.0,1149784.0,14504,5
100,1133682.0,1140934.0,7252,5
101,1275263.0,1249363.0,33152,5
102,1247384.0,1245415.0,35121,5
103,1210168.0,1243217.0,2072,5
104,1134341.0,1133239.0,3174,5
105,602695.0,605869.0,0,5
106,481541.0,466001.0,15540,5
107,1238136.0,1249532.0,4144,5
108,670455.0,674599.0,0,5
109,739555.0,729195.0,10360,5
110,1244124.0,1250340.0,4144,5
111,111782.0,115926.0,0,5
112,805806.0,805806.0,0,5
113,180211.0,180211.0,0,5
114,502598.0,502598.0,0,5
115,1218957.0,1218957.0,0,5
116,1245548.0,1245548.0,0,5
117,1140744.0,1115880.0,24864,5
118,1149787.0,1172579.0,2072,5
119,1250398.0,1237966.0,14504,5
120,705457.0,719961.0,0,5
121,201539.0,201539.0,0,5
122,1176175.0,1165815.0,10360,5
123,1267446.0,1249834.0,27972,5
124,1223930.0,1249830.0,2072,5
125,1253574.0,1235962.0,19684,5
126,1242459.0,1221831.0,40312,5
127,1214099.0,1243015.0,11396,5
128,1263191.0,1249723.0,24864,5
129,1187798.0,1209554.0,3108,5
130,646799.0,649907.0,0,5
131,236760.0,236760.0,0,5
132,748027.0,734559.0,13468,5
133,1247432.0,1243288.0,17612,5
134,1136156.0,1153768.0,0,5
135,932535.0,932535.0,0,5
136,1230686.0,1201163.0,29523,5
137,1233593.0,1249759.0,13357,5
138,1253816.0,1249680.0,17493,5
139,1194869.0,1178366.0,33996,5
140,1168399.0,1202395.0,0,5
141,1226271.0,1225235.0,1036,5
142,1226270.0,1227306.0,0,5
143,1248091.0,1227324.0,20767,5
144,1168943.0,1184236.0,5474,5
145,1214745.0,1192012.0,28207,5
146,924054.0,937757.0,14504,5
147,781197.0,795701.0,0,5
148,993007.0,962114.0,30893,5
149,1303761.0,1249780.0,84874,5
150,1197747.0,1240173.0,42448,5
151,1190962.0,1230302.0,3108,5
152,1261018.0,1249622.0,14504,5
153,1305363.0,1231851.0,88016,5
154,1164336.0,1245100.0,7252,5
155,1247553.0,1246517.0,8288,5
156,1192451.0,1200739.0,0,5
157,631759.0,631759.0,0,5
158,273168.0,273168.0,0,5
159,277366.0,277366.0,0,5
160,888016.0,858101.0,29915,5
161,560250.0,590165.0,0,5
162,182274.0,168890.0,13384,5
163,1051753.0,1033915.0,31222,5
164,1234429.0,1250111.0,15540,5
165,1222896.0,1238436.0,0,5
