time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,3
1,0.0,0.0,0,3
2,0.0,0.0,0,3
3,0.0,0.0,0,3
4,25818.0,25818.0,0,3
5,186303.0,186303.0,0,3
6,0.0,0.0,0,3
7,99699.0,99699.0,0,3
8,475524.0,475524.0,0,3
9,489843.0,489843.0,0,3
10,1264956.0,1249416.0,15540,3
11,1184579.0,1184579.0,15540,3
12,1014935.0,1030475.0,0,3
13,1070188.0,1054648.0,15540,3
14,1134171.0,1149711.0,0,3
15,1242060.0,1228592.0,13468,3
16,1206940.0,1209012.0,11396,3
17,1253695.0,1249551.0,15540,3
18,879650.0,895190.0,0,3
19,829836.0,829836.0,0,3
20,989768.0,989768.0,0,3
21,1006908.0,1006908.0,0,3
22,1105412.0,1105412.0,0,3
23,1229732.0,1215228.0,14504,3
24,1249416.0,1250452.0,13468,3
25,1249416.0,1249416.0,13468,3
26,1256668.0,1249416.0,20720,3
27,1226615.0,1246299.0,1036,3
28,1113700.0,1114736.0,0,3
29,1257704.0,1246308.0,11396,3
30,1275316.0,1249416.0,37296,3
31,1234872.0,1250412.0,21756,3
32,1260812.0,1249416.0,33152,3
33,1247344.0,1249416.0,31080,3
34,1243200.0,1249416.0,24864,3
35,980006.0,1004870.0,0,3
36,847448.0,847448.0,0,3
37,1074332.0,1074332.0,0,3
38,1254596.0,1241128.0,13468,3
39,1239056.0,1242164.0,10360,3
40,1242164.0,1241128.0,11396,3
41,1248380.0,1249416.0,10360,3
42,1271172.0,1249416.0,32116,3
43,1255700.0,1250520.0,37296,3
44,1238766.0,1249126.0,26936,3
45,1207613.0,1233513.0,1036,3
46,1065008.0,1065008.0,1036,3
47,948005.0,949041.0,0,3
48,1075893.0,1075893.0,0,3
49,1251488.0,1240092.0,11396,3
50,968986.0,977274.0,3108,3
51,805927.0,809035.0,0,3
52,214524.0,214524.0,0,3
53,411532.0,411532.0,0,3
54,82119.0,82119.0,0,3
55,0.0,0.0,0,3
56,0.0,0.0,0,3
57,0.0,0.0,0,3
58,57858.0,57858.0,0,3
59,0.0,0.0,0,3
60,0.0,0.0,0,3
61,0.0,0.0,0,3
62,431784.0,431784.0,0,3
63,0.0,0.0,0,3
64,56863.0,56863.0,0,3
65,5601.0,5601.0,0,3
66,61082.0,61082.0,0,3
67,0.0,0.0,0,3
68,0.0,0.0,0,3
69,0.0,0.0,0,3
70,25644.0,25644.0,0,3
71,13970.0,13970.0,0,3
72,76833.0,76833.0,0,3
73,105115.0,105115.0,0,3
74,909608.0,909608.0,0,3
75,504056.0,504056.0,0,3
76,0.0,0.0,0,3
77,950124.0,945980.0,4144,3
78,1030444.0,1034588.0,0,3
79,0.0,0.0,0,3
80,386428.0,386428.0,0,3
81,542783.0,542783.0,0,3
82,0.0,0.0,0,3
83,165478.0,165478.0,0,3
84,480472.0,480472.0,0,3
85,0.0,0.0,0,3
86,0.0,0.0,0,3
87,1102638.0,1089170.0,13468,3
88,1272671.0,1249879.0,36260,3
89,1233791.0,1249331.0,20720,3
90,1235948.0,1245272.0,11396,3
91,1262884.0,1250452.0,23828,3
92,1228320.0,1242824.0,9324,3
93,1156088.0,1165412.0,0,3
94,929192.0,929192.0,0,3
95,1141672.0,1141672.0,0,3
96,1247344.0,1234912.0,12432,3
97,1165996.0,1178428.0,0,3
98,684434.0,684434.0,0,3
99,1180626.0,1166122.0,14504,3
100,1135747.0,1139891.0,10360,3
101,860825.0,871185.0,0,3
102,944832.0,944832.0,0,3
103,1057756.0,1057756.0,0,3
104,1173227.0,1173227.0,0,3
105,1217935.0,1217935.0,0,3
106,1249395.0,1249395.0,0,3
107,1262884.0,1249416.0,13468,3
108,1262884.0,1250452.0,25900,3
109,1202060.0,1227960.0,0,3
110,15788.0,15788.0,0,3
111,0.0,0.0,0,3
112,208556.0,208556.0,0,3
113,0.0,0.0,0,3
114,190809.0,190809.0,0,3
115,9502.0,9502.0,0,3
116,43560.0,43560.0,0,3
117,53040.0,53040.0,0,3
118,65555.0,65555.0,0,3
119,34188.0,34188.0,0,3
120,863711.0,863711.0,0,3
121,158671.0,158671.0,0,3
122,0.0,0.0,0,3
123,5536.0,5536.0,0,3
124,0.0,0.0,0,3
125,608400.0,608400.0,0,3
126,957892.0,957892.0,0,3
127,109204.0,109204.0,0,3
128,5902.0,5902.0,0,3
129,75730.0,75730.0,0,3
130,0.0,0.0,0,3
131,23112.0,23112.0,0,3
132,1214192.0,1214192.0,0,3
133,1249416.0,1249416.0,0,3
134,1250452.0,1250452.0,0,3
135,855062.0,855062.0,0,3
136,63608.0,63608.0,0,3
137,0.0,0.0,0,3
138,84167.0,84167.0,0,3
139,4386.0,4386.0,0,3
140,0.0,0.0,0,3
141,234136.0,234136.0,0,3
142,1253980.0,1249836.0,4144,3
143,1116791.0,1120935.0,0,3
144,0.0,0.0,0,3
145,0.0,0.0,0,3
146,0.0,0.0,0,3
147,451021.0,451021.0,0,3
148,168868.0,168868.0,0,3
149,1249416.0,1249416.0,0,3
150,1250452.0,1250452.0,0,3
151,1253055.0,1248911.0,4144,3
152,1250452.0,1250452.0,4144,3
153,1249416.0,1249416.0,4144,3
154,158417.0,162561.0,0,3
155,0.0,0.0,0,3
156,66390.0,66390.0,0,3
157,933436.0,933436.0,0,3
158,1265992.0,1250452.0,15540,3
159,1249416.0,1232840.0,32116,3
160,1244814.0,1248958.0,27972,3
161,1213156.0,1212120.0,29008,3
162,1228770.0,1249490.0,8288,3
163,1241484.0,1247700.0,2072,3
164,1262884.0,1249416.0,15540,3
165,1093125.0,1108665.0,0,3
166,1235948.0,1211084.0,24864,3
167,1225588.0,1249416.0,1036,3
168,1245272.0,1228696.0,17612,3
169,1229732.0,1236984.0,10360,3
170,1240262.0,1248550.0,2072,3
171,1281532.0,1249416.0,34188,3
172,1236984.0,1250452.0,20720,3
173,1230998.0,1244466.0,7252,3
174,1252524.0,1249416.0,10360,3
175,1221591.0,1230915.0,1036,3
176,1261848.0,1243200.0,19684,3
177,1263255.0,1245643.0,37296,3
178,1217300.0,1233876.0,20720,3
