time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,2
1,231028.0,231028.0,0,2
2,1249416.0,1249416.0,0,2
3,1251013.0,1249977.0,1036,2
4,1249416.0,1249416.0,1036,2
5,1249416.0,1250452.0,0,2
6,1218048.0,1218048.0,0,2
7,1249416.0,1249416.0,0,2
8,825050.0,825050.0,0,2
9,629888.0,629888.0,0,2
10,669635.0,669635.0,0,2
11,0.0,0.0,0,2
12,701372.0,701372.0,0,2
13,1249416.0,1249416.0,0,2
14,1249416.0,1249416.0,0,2
15,1250543.0,1250543.0,0,2
16,1249416.0,1249416.0,0,2
17,515958.0,515958.0,0,2
18,1244236.0,1230768.0,13468,2
19,1260812.0,1249416.0,24864,2
20,1261848.0,1249416.0,37296,2
21,1233655.0,1249369.0,21582,2
22,1111735.0,1132281.0,1036,2
23,753022.0,754058.0,0,2
24,545972.0,545972.0,0,2
25,659932.0,659932.0,0,2
26,519608.0,519608.0,0,2
27,0.0,0.0,0,2
28,0.0,0.0,0,2
29,442053.0,442053.0,0,2
30,1250452.0,1250452.0,0,2
31,1249416.0,1249416.0,0,2
32,1249416.0,1249416.0,0,2
33,1263920.0,1250452.0,13468,2
34,1245272.0,1249416.0,9324,2
35,749484.0,758808.0,0,2
36,636868.0,636868.0,0,2
37,432214.0,432214.0,0,2
38,349192.0,349192.0,0,2
39,0.0,0.0,0,2
40,648434.0,648434.0,0,2
41,880036.0,880036.0,0,2
42,943495.0,943495.0,0,2
43,1249373.0,1249373.0,0,2
44,961113.0,961113.0,0,2
45,139479.0,139479.0,0,2
46,0.0,0.0,0,2
47,0.0,0.0,0,2
48,0.0,0.0,0,2
49,37868.0,37868.0,0,2
50,0.0,0.0,0,2
51,0.0,0.0,0,2
52,386428.0,386428.0,0,2
53,933838.0,933838.0,0,2
54,0.0,0.0,0,2
55,1162011.0,1156831.0,5180,2
56,295833.0,301013.0,0,2
57,0.0,0.0,0,2
58,97384.0,97384.0,0,2
59,1249416.0,1249416.0,0,2
60,1262057.0,1249625.0,12432,2
61,1031371.0,1043803.0,0,2
62,1263074.0,1249606.0,13468,2
63,650876.0,664344.0,0,2
64,0.0,0.0,0,2
65,0.0,0.0,0,2
66,0.0,0.0,0,2
67,188168.0,188168.0,0,2
68,0.0,0.0,0,2
69,340844.0,340844.0,0,2
70,1249416.0,1249416.0,0,2
71,1263920.0,1249416.0,14504,2
72,1259776.0,1249416.0,24864,2
73,1228365.0,1250121.0,3108,2
74,1252878.0,1247698.0,8288,2
75,1201857.0,1196677.0,13468,2
76,1258740.0,1249416.0,22792,2
77,1251488.0,1249416.0,24864,2
78,1224647.0,1249511.0,0,2
79,1245272.0,1241128.0,4144,2
80,1256668.0,1249416.0,11396,2
81,1216476.0,1226836.0,1036,2
82,449459.0,450495.0,0,2
83,406457.0,406457.0,0,2
84,829836.0,815332.0,14504,2
85,1250452.0,1249416.0,15540,2
86,913835.0,929375.0,0,2
87,815477.0,815477.0,0,2
88,911553.0,911553.0,0,2
89,1018388.0,1018388.0,0,2
90,1149156.0,1149156.0,0,2
91,1233876.0,1233876.0,0,2
92,641863.0,641863.0,0,2
93,0.0,0.0,0,2
94,0.0,0.0,0,2
95,1196580.0,1196580.0,0,2
96,1249416.0,1249416.0,0,2
97,1249608.0,1249608.0,0,2
98,1250452.0,1250452.0,0,2
99,1249416.0,1249416.0,0,2
100,186247.0,186247.0,0,2
101,426542.0,411002.0,15540,2
102,1238745.0,1250141.0,4144,2
103,1249416.0,1249416.0,4144,2
104,1249722.0,1249722.0,4144,2
105,1249416.0,1249416.0,4144,2
106,1250318.0,1250318.0,4144,2
107,1249342.0,1249342.0,4144,2
108,1249835.0,1249835.0,4144,2
109,1249416.0,1249416.0,4144,2
110,1259776.0,1249416.0,14504,2
111,1240092.0,1241128.0,13468,2
112,976235.0,989703.0,0,2
113,1020460.0,1020460.0,0,2
114,1073948.0,1073948.0,0,2
115,779072.0,779072.0,0,2
116,886816.0,886816.0,0,2
117,999740.0,999740.0,0,2
118,1113700.0,1113700.0,0,2
119,1265992.0,1247344.0,18648,2
120,1249583.0,1249583.0,18648,2
121,1176685.0,1195333.0,0,2
122,1253973.0,1240505.0,13468,2
123,1255714.0,1249498.0,19684,2
124,1230898.0,1240222.0,10360,2
125,1240195.0,1247447.0,3108,2
126,1261848.0,1250452.0,14504,2
127,1231727.0,1241051.0,5180,2
128,1243200.0,1235948.0,12432,2
129,1246308.0,1243200.0,15540,2
130,1267513.0,1249416.0,33637,2
131,1244145.0,1249810.0,27972,2
132,1242336.0,1238192.0,32116,2
133,1242164.0,1249416.0,24864,2
134,1227734.0,1249490.0,3108,2
135,1233514.0,1236622.0,0,2
136,1010100.0,1010100.0,0,2
137,1237268.0,1237268.0,0,2
138,1249416.0,1249416.0,0,2
139,1249548.0,1249548.0,0,2
