time,portPktIn,portPktOut,qSize,label
0,52945.0,52945.0,0,3
1,0.0,0.0,0,3
2,0.0,0.0,0,3
3,0.0,0.0,0,3
4,0.0,0.0,0,3
5,0.0,0.0,0,3
6,0.0,0.0,0,3
7,0.0,0.0,0,3
8,14504.0,14504.0,0,3
9,630361.0,630361.0,0,3
10,91020.0,91020.0,0,3
11,0.0,0.0,0,3
12,1126132.0,1126132.0,0,3
13,1249416.0,1249416.0,0,3
14,1182695.0,1182695.0,0,3
15,1063571.0,1063571.0,0,3
16,0.0,0.0,0,3
17,0.0,0.0,0,3
18,0.0,0.0,0,3
19,321160.0,321160.0,0,3
20,624263.0,624263.0,0,3
21,1249416.0,1249416.0,0,3
22,177676.0,177676.0,0,3
23,0.0,0.0,0,3
24,0.0,0.0,0,3
25,227920.0,227920.0,0,3
26,998175.0,998175.0,0,3
27,0.0,0.0,0,3
28,0.0,0.0,0,3
29,44388.0,44388.0,0,3
30,2015.0,2015.0,0,3
31,483812.0,483812.0,0,3
32,1249416.0,1249416.0,0,3
33,1254587.0,1250443.0,4144,3
34,1249416.0,1249416.0,4144,3
35,1249416.0,1249416.0,4144,3
36,1249416.0,1249416.0,4144,3
37,1250373.0,1250373.0,4144,3
38,1249687.0,1249687.0,4144,3
39,1249416.0,1249416.0,4144,3
40,1249416.0,1249416.0,4144,3
41,1255874.0,1249658.0,10360,3
42,1165500.0,1175860.0,0,3
43,1229732.0,1225588.0,4144,3
44,1256668.0,1250452.0,10360,3
45,1232890.0,1227710.0,15540,3
46,1245998.0,1250142.0,11396,3
47,481000.0,492396.0,0,3
48,65268.0,65268.0,0,3
49,108263.0,108263.0,0,3
50,15656.0,15656.0,0,3
51,1012172.0,1012172.0,0,3
52,1249416.0,1249416.0,0,3
53,1249416.0,1249416.0,0,3
54,1262884.0,1250452.0,12432,3
55,1270136.0,1249416.0,33152,3
56,1247344.0,1249416.0,31080,3
57,1237347.0,1241491.0,26936,3
58,1267028.0,1249416.0,44548,3
59,1229357.0,1248005.0,25900,3
60,1246308.0,1249416.0,22792,3
61,1283604.0,1250452.0,55944,3
62,1212226.0,1249522.0,18648,3
63,1256668.0,1246308.0,29008,3
64,1196388.0,1225396.0,0,3
65,1282568.0,1246308.0,36260,3
66,1256310.0,1250094.0,42476,3
67,1265992.0,1249416.0,59052,3
68,1213156.0,1249416.0,22792,3
69,1267795.0,1250183.0,40404,3
70,1247344.0,1249416.0,38332,3
71,1237484.0,1249916.0,25900,3
72,1219020.0,1238704.0,6216,3
73,1280988.0,1249908.0,37296,3
74,1250452.0,1250452.0,37296,3
75,1205838.0,1229666.0,13468,3
76,1270136.0,1250452.0,33152,3
77,1218630.0,1249710.0,2072,3
78,1246601.0,1222773.0,25900,3
79,1232840.0,1247344.0,11396,3
80,1246308.0,1247344.0,10360,3
81,1116422.0,1125746.0,1036,3
82,1270136.0,1243200.0,27972,3
83,1197384.0,1225356.0,0,3
84,1085955.0,1072487.0,13468,3
85,1220184.0,1220184.0,13468,3
86,1258740.0,1249416.0,22792,3
87,1221444.0,1244236.0,0,3
88,942675.0,942675.0,0,3
89,1102304.0,1101268.0,1036,3
90,1254924.0,1247672.0,8288,3
91,1244236.0,1249416.0,3108,3
92,992951.0,996059.0,0,3
93,0.0,0.0,0,3
94,0.0,0.0,0,3
95,48051.0,48051.0,0,3
96,0.0,0.0,0,3
97,0.0,0.0,0,3
98,0.0,0.0,0,3
99,0.0,0.0,0,3
100,71626.0,71626.0,0,3
101,23190.0,23190.0,0,3
102,409220.0,409220.0,0,3
103,1249416.0,1249416.0,0,3
104,1004311.0,1004311.0,0,3
105,0.0,0.0,0,3
106,0.0,0.0,0,3
107,782759.0,782759.0,0,3
108,1250452.0,1250452.0,0,3
109,1178357.0,1178357.0,0,3
110,1264262.0,1249758.0,14504,3
111,830470.0,844974.0,0,3
112,888233.0,888233.0,0,3
113,1186585.0,1172081.0,14504,3
114,1243200.0,1248380.0,9324,3
115,1247093.0,1250201.0,6216,3
116,1246308.0,1238020.0,14504,3
117,1233876.0,1239056.0,9324,3
118,1252524.0,1250452.0,11396,3
119,1261848.0,1249416.0,23828,3
120,1239056.0,1247344.0,15540,3
121,1247808.0,1249880.0,13468,3
122,1264272.0,1249768.0,27972,3
123,1230768.0,1249416.0,9324,3
124,1265639.0,1250099.0,24864,3
125,1242164.0,1249416.0,17612,3
126,1243200.0,1241128.0,19684,3
127,1226241.0,1244889.0,1036,3
128,1288440.0,1250108.0,39368,3
129,1240092.0,1249416.0,30044,3
130,1247344.0,1249416.0,27972,3
131,1245272.0,1249416.0,23828,3
132,1186853.0,1209645.0,1036,3
133,1259486.0,1228406.0,32116,3
134,1206299.0,1238415.0,0,3
135,1255632.0,1244236.0,11396,3
136,1273244.0,1249416.0,35224,3
137,1219372.0,1250452.0,4144,3
138,1236049.0,1240193.0,0,3
139,1264956.0,1231804.0,33152,3
140,1186217.0,1219369.0,0,3
141,1187256.0,1161356.0,25900,3
142,1254596.0,1249416.0,31080,3
143,1132395.0,1162439.0,1036,3
144,923255.0,924291.0,0,3
145,963480.0,963480.0,0,3
146,1190364.0,1184148.0,6216,3
147,1255632.0,1249416.0,12432,3
148,1260812.0,1247344.0,25900,3
149,1249416.0,1249416.0,25900,3
150,1010079.0,1035979.0,0,3
151,1212120.0,1199688.0,12432,3
152,942703.0,955135.0,0,3
153,838124.0,838124.0,0,3
154,426239.0,426239.0,0,3
155,442372.0,442372.0,0,3
156,1250452.0,1250452.0,0,3
157,1249416.0,1249416.0,0,3
158,1249416.0,1249416.0,0,3
159,1249984.0,1249984.0,0,3
160,495842.0,495842.0,0,3
161,0.0,0.0,0,3
162,105185.0,105185.0,0,3
163,188552.0,188552.0,0,3
164,1271897.0,1249728.0,22169,3
165,1227728.0,1249897.0,0,3
166,539112.0,539112.0,0,3
167,738818.0,738818.0,0,3
168,20926.0,20926.0,0,3
169,6929.0,6929.0,0,3
170,0.0,0.0,0,3
171,0.0,0.0,0,3
172,123284.0,123284.0,0,3
173,1249416.0,1249416.0,0,3
174,435305.0,435305.0,0,3
175,0.0,0.0,0,3
176,731215.0,731215.0,0,3
177,1250452.0,1249416.0,1036,3
178,1249416.0,1249416.0,1036,3
179,1249416.0,1250452.0,0,3
180,1273244.0,1249416.0,23828,3
181,1236984.0,1248380.0,12432,3
182,1181646.0,1194078.0,0,3
183,1291892.0,1244236.0,47656,3
184,1206660.0,1250172.0,4144,3
185,1244236.0,1247344.0,1036,3
186,942859.0,943895.0,0,3
187,1070188.0,1047396.0,22792,3
188,1234912.0,1249416.0,8288,3
189,1268105.0,1231804.0,44589,3
190,1227660.0,1249457.0,22792,3
191,1131467.0,1154259.0,0,3
192,854433.0,854433.0,0,3
193,952694.0,952694.0,0,3
194,516091.0,516091.0,0,3
195,625750.0,625750.0,0,3
196,463092.0,463092.0,0,3
197,645171.0,645171.0,0,3
198,0.0,0.0,0,3
199,0.0,0.0,0,3
200,875420.0,875420.0,0,3
201,677210.0,677210.0,0,3
202,469707.0,469707.0,0,3
203,1249416.0,1249416.0,0,3
204,1250445.0,1249409.0,1036,3
205,1262405.0,1249973.0,13468,3
206,1001179.0,1001179.0,13468,3
207,1026863.0,1040331.0,0,3
208,1274277.0,1249413.0,24864,3
209,1240092.0,1244236.0,20720,3
210,1216264.0,1235948.0,1036,3
211,1020710.0,1021746.0,0,3
212,1212890.0,1186990.0,25900,3
213,1259330.0,1250006.0,35224,3
214,1243200.0,1249416.0,29008,3
215,1219372.0,1234912.0,13468,3
216,1229710.0,1225566.0,17612,3
