time,portPktIn,portPktOut,qSize,label
0,0.0,0.0,0,9
1,0.0,0.0,0,9
2,0.0,0.0,0,9
3,0.0,0.0,0,9
4,0.0,0.0,0,9
5,0.0,0.0,0,9
6,0.0,0.0,0,9
7,21500.0,21500.0,0,9
8,542864.0,542864.0,0,9
9,1250452.0,1250452.0,0,9
10,1249416.0,1249416.0,0,9
11,1249416.0,1249416.0,0,9
12,1250452.0,1250452.0,0,9
13,1249416.0,1249416.0,0,9
14,1249416.0,1249416.0,0,9
15,858183.0,858183.0,0,9
16,725200.0,725200.0,0,9
17,839160.0,839160.0,0,9
18,952084.0,952084.0,0,9
19,401801.0,401801.0,0,9
20,0.0,0.0,0,9
21,0.0,0.0,0,9
22,0.0,0.0,0,9
23,0.0,0.0,0,9
24,0.0,0.0,0,9
25,0.0,0.0,0,9
26,0.0,0.0,0,9
27,821548.0,821548.0,0,9
28,1250452.0,1250452.0,0,9
29,1249416.0,1249416.0,0,9
30,1249416.0,1249416.0,0,9
31,1260433.0,1250073.0,10360,9
32,1253560.0,1249416.0,14504,9
33,1057120.0,1071624.0,0,9
34,1141672.0,1129240.0,12432,9
35,1251488.0,1249416.0,14504,9
36,1249416.0,1249416.0,14504,9
37,1166872.0,1181376.0,0,9
38,1192436.0,1192436.0,0,9
39,1249416.0,1249416.0,0,9
40,1250452.0,1250452.0,0,9
41,1249416.0,1249416.0,0,9
42,1249416.0,1249416.0,0,9
43,1250452.0,1250452.0,0,9
44,1255573.0,1249357.0,6216,9
45,1250452.0,1249416.0,7252,9
46,1249416.0,1249416.0,7252,9
47,1249416.0,1250452.0,6216,9
48,1250452.0,1249416.0,7252,9
49,1249416.0,1249416.0,7252,9
50,1249416.0,1250452.0,6216,9
51,1249416.0,1249416.0,6216,9
52,1250452.0,1249416.0,7252,9
53,1249416.0,1249416.0,7252,9
54,1249416.0,1250452.0,6216,9
55,1249416.0,1249416.0,6216,9
56,1243960.0,1249140.0,1036,9
57,1249416.0,1250452.0,0,9
58,1250452.0,1249416.0,1036,9
59,1249416.0,1249416.0,1036,9
60,1249416.0,1249416.0,1036,9
61,1249416.0,1250452.0,0,9
62,1250452.0,1249416.0,1036,9
63,1249416.0,1249416.0,1036,9
64,1249416.0,1250452.0,0,9
65,1249416.0,1249416.0,0,9
66,1250452.0,1249416.0,1036,9
67,1249416.0,1249416.0,1036,9
68,1249416.0,1250452.0,0,9
69,1250452.0,1249416.0,1036,9
70,1249416.0,1249416.0,1036,9
71,1249416.0,1249416.0,1036,9
72,1272208.0,1250452.0,22792,9
73,1247344.0,1249416.0,20720,9
74,1250452.0,1249416.0,21756,9
75,1248380.0,1250452.0,19684,9
76,1242372.0,1249624.0,12432,9
77,1243200.0,1249416.0,6216,9
78,1260812.0,1249416.0,17612,9
79,1251488.0,1249416.0,19684,9
80,943735.0,962383.0,1036,9
81,1038615.0,1039651.0,0,9
82,869204.0,869204.0,0,9
83,1078476.0,1078476.0,0,9
84,1246308.0,1241128.0,5180,9
85,1257704.0,1249416.0,13468,9
86,1250452.0,1250452.0,13468,9
87,1248380.0,1249416.0,12432,9
